pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42301414,The benefit of robotic gastrectomy in minimally invasive surgery for elderly patients: a propensity score-matched analysis.,"<h4>Purposes</h4>Robotic gastrectomy (RG) offers superior dexterity and visualization compared with laparoscopic gastrectomy (LG). However, its high cost requires careful patient selection. This study aimed to evaluate whether these advantages provide clinical benefits for elderly patients who are vulnerable to surgical stress.<h4>Methods</h4>This retrospective study included 656 patients with gastric or esophagogastric junction cancer who underwent R0 RG or LG. The patients were stratified into elderly (≥ 75 years, n = 300) and non-elderly (< 75 years, n = 356). Propensity score matching was performed within each group to adjust baseline differences, and the outcomes were compared.<h4>Results</h4>In elderly patients, RG caused fewer postoperative complications (grade ≥ III) (3.0% vs. 11.0%, P = 0.03) and lower postoperative C-reactive protein (P = 0.03) and drain amylase levels (P = 0.02). In non-elderly patients, RG led to lower drain amylase levels (P = 0.002). However, the complication rates did not differ significantly (3.8% vs. 7.6%, P = 0.29). No significant differences in the recurrence-free survival or overall survival were observed.<h4>Conclusions</h4>RG may reduce postoperative complications in elderly patients, thus supporting a potential benefit in this population.",Jinushi K; Saito T; Fujikawa K; Nakai S; Hagi T; Momose K; Yamashita K; Tanaka K; Makino T; Takahashi T; Takeno A; Kawabata R; Kurokawa Y; Eguchi H; Doki Y,"Department of Gastroenterological Surgery, Graduate School of Medicine, Osaka University, Suita, 565-0871, Osaka, Japan.",Surgery today,2026-06-16,10.1007/s00595-026-03292-2,2.5,visualization(abstract); visual(abstract),Gastric cancer; Laparoscopic surgery; Elderly patients; Robotic Surgery; Minimally Invasive Gastrectomy
42303896,Robust quantification of ICG fluorescence perfusion in neonatal bowel surgery via deep point tracking.,"<h4>Purpose</h4>Indocyanine green (ICG) fluorescence imaging is increasingly used for intraoperative bowel perfusion assessment in neonatal surgery. However, existing commercial solutions are limited to track few manually selected regions of interest (ROIs) and struggle with tissue motion and occlusion. We present a novel ICG quantification framework leveraging deep learning-based point tracking for robust perfusion analysis.<h4>Methods</h4>Our system employs CoTracker3, a state-of-the-art transformer-based point tracking model, to enable tracking of both user-specified ROIs and dense sampling across the entire visible tissue region. The framework computes comprehensive perfusion metrics including Fmax , Tmax , ingress gradient, T1/2max , and washout rate for each tracked region. For dense tissue analysis, dynamic perfusion heatmaps are generated through spatial interpolation with concave hull boundary reconstruction.<h4>Results</h4>Preliminary validation on neonatal bowel perfusion videos demonstrates robust tracking performance under tissue motion and partial occlusion. The system successfully extracts perfusion metrics comparable to the commercial PerfusionTech system while enabling dense spatial perfusion mapping not available in existing solutions.<h4>Conclusion</h4>The proposed CoTracker3-based framework provides a feasible approach for quantitative ICG fluorescence analysis with improved tracking robustness and comprehensive spatial perfusion visualization, warranting further clinical validation studies.",Mao Z; Composto A; Neville J; Cirelli C; Stoyanov D; Giuliani S; Bano S,"Department of Computer Science, University College London, London, UK. z.mao@ucl.ac.uk.",International journal of computer assisted radiology and surgery,2026-06-16,10.1007/s11548-026-03733-w,2.5,visualization(abstract); visual(abstract),Quantitative analysis; Surgical Guidance; Bowel Perfusion; Point Tracking; Icg Fluorescence Imaging
42298299,Analysis of Phosphorylated MEK1 Expression Pattern in Cutaneous Dilated Vessels of Capillary Malformations.,"The mechanism of capillary malformation (CM) is thought to be the abnormal dilation of capillaries as a result of activation of the RAS-RAF-MEK-ERK pathway due to GNAQ/GNA11 gene mutations. However, no prior studies have actually demonstrated phosphorylation of MEK in CM. CMs were classified into three types according to clinical and histopathological findings: Flat, hypertrophic, and nodular. Comparison of the expression pattern of phosphorylated MEK1 (p-MEK1) in these three types of CMs revealed that p-MEK1 staining was positive in dilated capillaries in the upper dermis of the flat CMs. Double staining was performed to determine which cells of CM expressed p-MEK1: CD34 and p-MEK1 showed partial co-localization, demonstrating that p-MEK1 is expressed in the vascular endothelial cells. Both p-MEK1-positive and p-MEK1-negative vessels were observed in dilated vessels of CM. In addition, p-MEK1-positive vessels may be present deeper than anticipated. JNK and ERK were also phosphorylated in the dilated vessels. Furthermore, in contrast to the flat type and hypertrophic type of CM, the nodular type showed no p-MEK1 expression in its proliferated capillaries, supporting the notion that nodular CMs arise via a distinct mechanism. Taken together, our results indicated that visualization of affected vessels of CM using p-MEK1 immunostaining is useful not only for diagnosis but also for understanding the pathogenesis of CM.",Takiwaki M; Kunimoto K; Nakatani Y; Miyazaki K; Ikoma T; Sakai K; Noda Y; Inaba Y; Yamamoto Y; Jinnin M,"Department of Dermatology, Wakayama Medical University, Wakayama, Japan.",The Journal of dermatology,2026-06-15,10.1111/1346-8138.70355,2.5,visualization(abstract); visual(abstract),Immunofluorescence; Immunohistochemical staining; Capillary Malformation; P‐mek1
42294761,Robotic right upper sleeve lobectomy with bronchoplasty for primary adenocarcinoma.,"Sleeve lobectomy with bronchoplasty is a complex yet lung-sparing procedure traditionally performed via open thoracotomy. Robotic-assisted thoracoscopic surgery, with enhanced visualization and instrument dexterity, may facilitate this technically demanding procedure in a minimally invasive setting. We report the case of an 85-year-old man with adenocarcinoma in the right upper lobe, accompanied by an isolated intrapulmonary metastasis and an enlarged lymph node #4R and #11s, with #11s invading the orifice of the right upper lobe bronchus. The clinical stage was cT3N2aM0 (stage IIIB). Because of bronchial involvement by metastatic lymph node #11s, robotic right upper sleeve lobectomy with bronchoplasty was performed. A five-port approach was used. The right upper lobe pulmonary vessels were individually dissected and divided using robotic staplers. After sleeve resection of the bronchus, bronchial reconstruction was completed with a continuous barbed suture. The anastomosis was reinforced with a free pericardial fat pad and fibrin sealant. Console time was 226 minutes, with minimal blood loss. The chest tube was removed on postoperative Day 1, and the patient was discharged on postoperative Day 5 without complications. Pathology confirmed pT3N2bM0 adenocarcinoma with negative margins. Robotic right upper sleeve lobectomy with bronchoplasty may be a feasible minimally invasive option in selected patients requiring complex airway reconstruction.",Igai H; Ida A; Nii K; Kamiyoshihara M,"Department of General Thoracic Surgery, Japanese Red Cross Maebashi Hospital, Gunma, Japan",Multimedia manual of cardiothoracic surgery : MMCTS,2026-06-15,10.1510/mmcts.2026.033,2.5,visualization(abstract); visual(abstract),Robotic Surgery; Sleeve Lobectomy; Minimally Invasive Thoracic Surgery
40789757,Endovascular treatment should be cautiously considered for acute vertebrobasilar artery occlusion patients with National Institutes of Health Stroke Scale score &lt;7.,"<h4>Background</h4>The efficacy of endovascular treatment (EVT) for acute vertebrobasilar artery occlusion (VBAO) with mild severity remains controversial. This study aimed to determine whether a threshold of stroke severity exists at which the efficacy of EVT changes in acute VBAO patients.<h4>Methods</h4>A retrospective cohort study including patients with acute VBAO from 65 stroke centers in China (December 2015 to June 2022) was conducted. The primary outcome was a 90-day modified Rankin Scale (mRS) score of 0-3. The interaction and visualization analyses were used to clarify the benefits of EVT changes with increasing National Institutes of Health Stroke Scale (NIHSS) score. Multivariable-adjusted logistic regressions were used to validate the intersection point of NIHSS score in the association between treatments and outcomes.<h4>Results</h4>Of 4000 acute VBAO patients, 2353 underwent EVT. A significant interaction effect of NIHSS score was observed in the association between treatments and outcomes (P for interaction <0.001), with an intersection point at 6.91. In patients with an NIHSS score <7, EVT combined with best medicine treatment (BMT) was associated with lower mRS 0-3 rates compared with BMT alone (adjusted OR (aOR) 0.63, P=0.031). In contrast, in the patients with an NIHSS score ≥7, the outcome was the opposite (aOR 2.24, P<0.001).<h4>Conclusions</h4>EVT should be cautiously considered in acute VBAO patients with an NIHSS score <7. Decisions require weighing baseline function, imaging features, and vascular anatomy. In the future, predictive models for EVT may enable more precise patient selection.",Zou X; Cheng D; Xu Y; Xue H; Ye P; Sun Y; Sun Y; Zheng C; Sun W; Xu G; Li Y,"Department of Neurology, Shengli Clinical Medical College of Fujian Medical University, Fuzhou, China.",Journal of neurointerventional surgery,2026-06-18,10.1136/jnis-2025-023706,2.5,visualization(abstract); visual(abstract),Stroke; Thrombectomy; intervention
42307235,Δ&lt;i&gt;lpp&lt;/i&gt; mutant &lt;i&gt;E. coli&lt;/i&gt; reduces lipid content in &lt;i&gt;Caenorhabditis elegans&lt;/i&gt; via phosphatidylglycerol-mediated inhibition of fatty acid biosynthesis.,"Although the gut microbiota is known to influence host metabolism, how specific bacterial genetic mutations modulate lipid metabolism remains unclear. In this study, we integrated <i>in vivo</i> lipid visualization, whole-transcriptome RNA sequencing, and lipidomics to investigate the effects of the Δ<i>lpp</i> mutant of <i>Escherichia coli</i> on <i>Caenorhabditis elegans</i> (<i>C. elegans</i>). Our results demonstrated that the Δ<i>lpp</i> mutant significantly reduced fat content across three <i>C. elegans</i> strains. Transcriptome analysis revealed substantial alterations in the expression of genes associated with fatty acid metabolism, particularly those involved in fatty acid biosynthesis, which were notably downregulated. Lipidomic profiling confirmed an upregulation of phosphatidylglycerol (PG) and indicated its potential involvement in regulating fatty acid biosynthesis. Importantly, PG supplementation significantly decreased lipid accumulation in <i>C. elegans</i>. Furthermore, we identified and validated four downregulated genes whose reduced expression was associated with lower lipid levels. These findings underscore the therapeutic potential of engineered probiotics in lipid-related metabolic disorders and offer novel mechanistic insights into how genetic variations in gut microbes influence host metabolic health.<h4>Importance</h4>Our findings carry several potential implications: they not only reveal a novel pathway through which a bacterial mutant affects host lipid metabolism via phosphatidylglycerol-mediated inhibition of fatty acid biosynthesis but also underscore the potential of engineered microbial strains as precision probiotics for the treatment of lipid-associated disorders.",Zhou D; Tang L; Ni M; Yang W; Wang X; Li Y; Zhu Z,"Jiangsu Engineering Center for Precision Diagnosis and Treatment Research of Polygenic Diseases, Key Laboratory of Genetic Foundation and Clinical Application, Department of Genetics, Xuzhou Medical University, Xuzhou, China.",mSystems,2026-06-17,10.1128/msystems.00155-26,2.5,visualization(abstract); visual(abstract),Lipid; Phosphatidylglycerol; Caenorhabditis elegans; Mutant E. Coli
42303120,Intraoperative reconstructed fiber tractography: feasibility and preliminary results.,"<h4>Background</h4>Awake surgery and intraoperative MRI (iMRI) optimize the extent of resection while preserving neurological function. Diffusion tensor imaging (DTI) enables reconstruction of subcortical white matter bundles, allowing assessment of compression, partial invasion, or destruction.<h4>Primary endpoint</h4>evaluate the feasibility of intraoperative fiber tractography (iFT); secondary endpoints: identify factors influencing tractography quality and assess its clinical value.<h4>Methods</h4>A two-phase study was conducted. A retrospective phase: all patients undergoing iMRI-guided surgery at the Neurosurgery Department of (REDACTED) between 2014 and 2021 were screened.<h4>Inclusion criteria</h4>age >18 years, intraparenchymal pathology requiring resection, and availability of both preoperative and intraoperative DTI. In this proof-of-concept cohort, resections were systematically performed during awake surgery allowing clinical correlation. Prospective validation phase (November 2021-September 2022): resections were guided using the established intraoperative tractography protocol. Subcortical bundles of interest were identified, and qualitative and quantitative factors affecting tract reconstruction were analyzed.<h4>Results</h4>Fifty-nine DTI sequences from 24 patients (mean age 41 years; range 22-66) were analyzed, including drug-resistant epilepsy, low- and high-grade gliomas, and metastases. Evaluated bundles were: arcuate fasciculus, inferior fronto-occipital fasciculus, corticospinal tract, and optic radiations. Awake surgery was performed in 75% of cases. Intraoperative DTI was interpretable in 83%, iFT was reconstructed in 79%. Air presence was the main limiting factor, correlating with blood artifacts, ischemic changes, and saline filling of the resection cavity. Intraoperative FT correlated with color map visualization and preoperative tract reconstruction.<h4>Conclusion</h4>Intraoperative fiber tractography is feasible and clinically valuable, although its accuracy is significantly affected by air-related artifacts.",Peciu-Florianu I; Vannod-Michel Q; Derre B; Strachowski O; Reyns N,"Neurosurgery Department, CHU-Lille, F-59000 Lille, France. Electronic address: iulia.peciuflorianu@chu-lille.fr.",World neurosurgery,2026-06-16,10.1016/j.wneu.2026.125135,2.5,visualization(abstract); visual(abstract),Air; Tractography; Artifact; Neuronavigation; Intraoperative Mri
42313751,Exploring the relationship between body appreciation and emotional regulation among Lebanese adults: The mediating role of psychological distress.,"Body appreciation is a key component of positive body image and contributes to psychological well-being. While difficulties in emotion regulation have been linked to negative body image and psychological distress, their association with body appreciation remains understudied, particularly in non-Western populations. This study examined the relationship between emotion regulation difficulties and body appreciation among Lebanese adults and investigated whether psychological distress mediates this association. A cross-sectional online survey was conducted among Lebanese adults aged 18-65 years (N = 682; 73.9% female, 87.5% with university-level education, mean age = 27.5 years). Participants completed the Body Appreciation Scale-2 (BAS-2), the Difficulties in Emotion Regulation Scale-16 (DERS-16), and the Beirut Distress Scale-10 (BDS-10). Descriptive analyses, Spearman correlations, multiple regression, and mediation analysis were performed using IBM SPSS Statistics version 27.0, with visualization support from R. Mediation was tested using PROCESS Macro Model 4 with 5,000 bootstrap samples, controlling for age, gender, body mass index (BMI), and self-reported mental health disorders. Higher difficulties in emotion regulation were significantly associated with lower body appreciation and higher psychological distress. Psychological distress was negatively associated with body appreciation. Mediation analysis revealed that psychological distress significantly mediated the relationship between emotion regulation difficulties and body appreciation. The indirect effect was significant, indicating that greater emotion regulation difficulties were linked to lower body appreciation through increased psychological distress. Emotion regulation difficulties and psychological distress are both associated with lower body appreciation among Lebanese adults. Psychological distress was found to explain the association between emotion regulation difficulties and body appreciation. This suggests that psychological distress is an important factor to consider when examining the relationship between emotion regulation and positive body image. Further longitudinal and experimental research is warranted to better understand the nature and direction of these relationships.",Alhourani M; Mhanna N; El Majzoub R; Abou-Abbas L,"Faculty of Medical Sciences, Lebanese University, Beirut, Lebanon.",PLOS global public health,2026-06-18,10.1371/journal.pgph.0006725,2.5,visualization(abstract); visual(abstract),
42314690,Significance of Contrast Enhanced Ultrasound of the Liver.,"<h4>Abstract</h4>For more than 20 years, contrast-enhanced ultrasound (CEUS) has been an important tool in the imaging of liver tumors, enabling detection and differentiation of the most relevant hepatic lesions with high sensitivity and specificity. Its applications include: immediate characterization of incidentally detected focal liver lesions, assessment of the number and extent of liver metastases in patients with known malignancy, and more detailed evaluation of the liver in chronic liver diseases such as cirrhosis. CEUS of the liver also supports invasive diagnostic and therapeutic procedures and allows immediate assessment of treatment success as well as visualization of potential complications. These diagnostic and interventional applications can be performed both percutaneously and intraoperatively. Another important indication is post-therapeutic follow-up imaging for the evaluation of complications or possible tumor recurrence. The key advantages of contrast-enhanced ultrasound (CEUS) of the liver include - when performed by experienced operators - its rapid and cost-efficient availability, its flexible use at the bedside and intraoperatively, and its favorable safety profile. CEUS can be applied in patients with impaired renal function, thyroid disorders, and in those with contraindications to iodinated or MR contrast agents, and does not involve exposure to ionizing radiation. Thus, CEUS represents a valuable adjunct to CT and MRI, but does not replace them in oncologic staging. The aim of this article is to provide a comprehensive overview of the routine clinical applications of contrast-enhanced ultrasound of the liver illustrated by examples from our institute.<h4>Key points</h4>· CEUS is a guideline-recommended standard modality for the characterization of focal liver lesions in the non-cirrhotic liver.. · When used intraoperatively, CEUS allows adjustment of resection margins.. · CEUS is highly suitable and practical for treatment response assessment and follow-up after RFA, MWA, IRE and TACE.. · CEUS is particularly valuable in patients with contraindications to iodinated or MR contrast agents and in those with impaired renal function.. · Key limitations include image quality, operator dependence and a limited field of view..<h4>Citation format</h4>· Ybinger T, Matic V, Gruenberger T et al. Significance of Contrast Enhanced Ultrasound of the Liver. Rofo 2026; DOI 10.1055/a-2869-9100.",Ybinger T; Matic V; Gruenberger T; Petschnak S; Krestan C,"Favoriten Hospital, Radiology, Austria, Vienna.",RoFo : Fortschritte auf dem Gebiete der Rontgenstrahlen und der Nuklearmedizin,2026-06-18,10.1055/a-2869-9100,2.5,visualization(abstract); visual(abstract),
42316818,Quantification of Supracrestal Tissue Attachment Using High-Frequency Ultrasound.,"<h4>Objectives</h4>To develop and validate a noninvasive ultrasound (US)-based framework for quantifying supracrestal tissue attachment (STA) and evaluating tooth-type variation in STA dimensions, to assess the accuracy of conventional periodontal probing against photographic ground truth (GT), and US images.<h4>Methods</h4>A high-frequency, miniaturized side-facing US transducer was used to simultaneously image gingival soft tissue, alveolar bone, and periodontal probes. Ex vivo swine jaws were imaged to compare US-derived probing depth and STA measurements with ground-truth photographic measurements and conventional manual probing. Measurement bias and agreement were evaluated using statistical analyses. Observed anatomical trends were further examined using full-mouth human cadaver imaging and validated in vivo in human subjects. Power analysis was performed to determine sensitivity for detecting biologically relevant differences between tooth types.<h4>Results</h4>US-derived probing depth measurements showed lower bias (0.23 ± 0.42 mm) relative to GT than manual probing (0.54 ± 0.25 mm) and enabled direct visualization of STA with a periodontal probe. Agreement analyses showed improved accuracy of US measurements compared with conventional probing. Systematic differences in STA were identified between molar (1.86 ± 0.88 mm) and premolar (2.59 ± 0.53 mm) teeth in ex vivo specimens. These trends were confirmed in full-mouth cadaver imaging and in vivo human validation. Power analysis indicated 80% statistical power to detect clinically meaningful differences in STA dimensions across tooth types.<h4>Conclusions</h4>STA is not uniform across the dentition and varies depending on the tooth type. High-frequency US provides a robust, noninvasive modality for direct anatomical measurement and may improve the quantitative assessment of periodontal structures in clinical practice.<h4>Advances in knowledge</h4>This study challenges the long-standing assumption of uniform STA and introduces a validated US-based method for direct anatomical measurement. The findings highlight clinically relevant tooth-type variation and support the integration of high-frequency US into periodontal diagnostics and treatment planning.",Khan S; Tsai PY; Weatherington B; Jokerst JV,"Aiiso Yufeng Li Family Department of Chemical and Nano Engineering, University of California, San Diego, 9500 Gilman drive, 92093, CA, USA.",Dento maxillo facial radiology,2026-06-18,10.1093/dmfr/twag045,2.5,visualization(abstract); visual(abstract),Ultrasound Imaging; Statistical Validation; Periodontal Probing; Supracrestal Tissue Attachment (Sta); Biological Width (Bw); Tooth-type Variation
42298633,"First-in-human PET study of [&lt;sup&gt;18&lt;/sup&gt;F]FSW-100 for imaging histone deacetylase 6 in the brain: safety, biodistribution, radiation dosimetry, and brain kinetic analyses.","<h4>Background</h4>Histone deacetylase 6 (HDAC6) is a lysine deacetylase that modulates protein function and turnover, and is critically implicated in the pathogenesis of neurodegenerative disorders. [<sup>18</sup>F]FSW-100 is a promising radioligand designed to enable visualization of HDAC6 in the brain. In this first-in-human PET study, we evaluated the clinical applicability of [<sup>18</sup>F]FSW-100 by comprehensively assessing its safety profile, biodistribution, radiation dosimetry, and brain kinetics.<h4>Methods</h4>In cohort A, whole-body PET was performed in three healthy men to evaluate radiation dosimetry, with serial imaging conducted from 1 min to 2 h after injection followed by additional scans at 4 h and 6 h. Absorbed doses in individual organs and the effective dose were estimated. In cohort B, five healthy men underwent 120-min dynamic brain PET with arterial blood sampling for radioactivity measurement and metabolite analysis. To determine optimal kinetic modeling, one- and two-tissue compartment models (1-TCM and 2-TCM), along with Logan graphical analysis (LGA), were applied to estimate distribution volume (V<sub>T</sub>). Safety was monitored throughout both cohorts.<h4>Results</h4>The scan protocol was well tolerated by all subjects. In cohort A, effective dose was estimated at 18.9 ± 1.7 µSv/MBq, with the highest absorbed dose observed in the gallbladder wall (379 ± 136 µGy/MBq). Accordingly, as a precaution to minimize gallbladder dose, cohort B received a lower administered radioactivity. In brain PET analysis, 2-TCM better described radioligand kinetics than 1-TCM. V<sub>T</sub> was highest in cerebellar gray matter (42.6 ± 9.7 mL/cm<sup>3</sup>) and lowest in white matter (12.2 ± 3.6 mL/cm<sup>3</sup>). V<sub>T</sub> values from 2-TCM strongly correlated with those from LGA. The mean V<sub>T</sub> coefficient of variation across regions was 26 ± 3%, decreasing to 19 ± 3% when the input function was derived from averaged unchanged fractions, and further to 9 ± 2% when V<sub>T</sub> values were normalized to white matter.<h4>Conclusions</h4>[<sup>18</sup>F]FSW-100 PET demonstrated an acceptable safety profile. V<sub>T</sub> estimation via 2-TCM appears suitable for quantitative assessment of HDAC6 in the brain.<h4>Trial registration</h4>Japan Registry of Clinical Trials (jRCT), jRCTs031240173. Registered 19 June 2024, https://jrct.mhlw.go.jp/latest-detail/jRCTs031240173.",Tago T; Sakata M; Kamitaka Y; Kameyama M; Ishii K; Toyohara J,"Research Team for Neuroimaging, Tokyo Metropolitan Institute for Geriatrics and Gerontology, 35-2 Sakae-cho, Itabashi-ku, Tokyo, 173-0015, Japan.",Journal of translational medicine,2026-06-15,10.1186/s12967-026-08449-8,2.5,visualization(abstract); visual(abstract),Brain imaging; PET; Histone Deacetylase 6; First-in-human Study
42304666,Inter- and intra-observer agreement of 2D and 3D transperineal ultrasound of pelvic floor hiatal measurements in the second stage of labor.,"<h4>Introduction</h4>Transperineal ultrasound has emerged as a reliable measure to monitor labor progress non-invasively. This sonographic method enables fetal head descent to be measured by determining the relationship of the fetal head to the maternal symphysis pubis and the fetal head in reference to the perineum. As the pelvic floor plays an important role in childbirth, measuring the levator hiatal dimensions may provide additional understanding of the mechanisms, particularly in the second stage of labor.<h4>Material and methods</h4>The objective was to assess both inter- and intra-observer agreement in measuring the levator hiatal dimensions at rest during the passive second stage of labor using two- and three-dimensional (2D, 3D) transperineal ultrasound. Women were prospectively recruited for ultrasound assessment in the second stage of labor. The study population consisted of nulliparous women at term (37 + 0-42 + 0 weeks' gestation) with a live singleton pregnancy. Study participants eligible for recruitment were approached in active labor and consented to participate in the ""SONO-BIRTH"" study. Transabdominal and transperineal ultrasound were performed following clinical assessments in labor. The 3D pelvic floor volumes were uploaded into the software to calculate the levator hiatal area (LHa), transverse hiatal diameter (TD), and the anteroposterior hiatal distance (APD). The quality of visualization from the 3D volumes of the symphysis pubis (SP), puborectalis (PR), and levator hiatus (LH) was scored between 0 and 2 (SP, PR) and 0-4 (LH) and was assessed by two independent observers.<h4>Results</h4>Of 95 participants consecutively recruited, 75 had ultrasound volumes available for assessment. The inter-observer agreement for APD in 3D was slightly better compared with APD in 2D measurements, the mean difference being -0.22 cm (intraclass correlation coefficient = 0.85; p < 0.001) and - 0.35 cm (intraclass correlation coefficient = 0.79; p < 0.001), respectively. Intra-observer agreement for APD in 2D demonstrated a mean difference of -0.03 cm (intraclass correlation coefficient = 0.91; p < 0.001). Image quality of 3D ultrasound volumes gave a Kappa score of 0.40 for SP and a Kappa score of 0.72 and 0.77, respectively, for PR and LH.<h4>Conclusions</h4>Assessment of the levator hiatal dimensions in the second stage of labor using 2D and 3D ultrasound demonstrates good inter- and intra-observer agreement. Agreement between two operators for quality of imaging of the pelvic floor structures obtained from 3D imaging was lowest for the symphysis pubis and highest for the levator hiatus.",Kovalenko M; Zamagni G; Volløyhaug I; Carreras CM; Usman S; Hanidu A; Stampalija T; Monasta L; Salvesen K; Lees C,"Department of Digestion, Metabolism and Reproduction, Imperial College London, London, UK.",Acta obstetricia et gynecologica Scandinavica,2026-06-16,10.1111/aogs.70270,2.5,visualization(abstract); visual(abstract),Imaging; Intrapartum; Levator Ani Muscle; Image Scoring
42302267,Experiences of Older Adults and Caregivers With Home Telemonitoring for Heart Failure in Canada: Qualitative Study.,"<h4>Background</h4>Home telemonitoring programs are increasingly used to support older adults living with chronic conditions such as heart failure (HF). While these interventions show promise for improving health outcomes and reducing care burden, their effectiveness depends largely on how patients and caregivers integrate digital technologies into everyday life and care relationships. However, relatively few studies have examined these experiences using conceptual frameworks that capture both functional and relational dimensions of care.<h4>Objective</h4>This study aimed to explore the experiences of older adults and their informal caregivers participating in a home telemonitoring program for HF. Drawing on the Person-Based Approach and the Person-Centered Practice frameworks, we examined how participants engaged with both the technofunctional and relational aspects of the intervention.<h4>Methods</h4>We conducted a qualitative study involving 34 patients, 28 informal caregivers, and 20 nurses across 3 primary care organizations in Quebec, Canada. The 6-month intervention included 4 connected devices used by patients (smartwatch, Bluetooth-enabled scale, voice-activated tablet, and a smart pill dispenser [xPill; Domedic]) and a mobile app for caregivers, complemented by remote nursing follow-up. Nurses reviewed patient data through a clinical dashboard at least once daily during weekday daytime shifts. Data were collected through semistructured interviews and field notes and analyzed using directed content analysis.<h4>Results</h4>Participants' experiences revealed both enabling and constraining factors across 2 key dimensions. Technofunctional engagement was shaped by digital literacy, emotional responses to the technology, alignment with daily routines, and access to technical or caregiver support. Relational aspects of care were influenced by perceived professional presence, opportunities for communication and shared decision-making, and the degree of emotional reassurance provided by remote monitoring. While many participants reported increased confidence and a sense of being supported, others experienced frustration, fatigue, or disengagement when the system disrupted routines or when feedback from clinicians was perceived as limited.<h4>Conclusions</h4>Engagement with home telemonitoring technologies among older adults depends not only on usability but also on the relational context in which these technologies are embedded. Combining technofunctional and relational perspectives provides a more comprehensive understanding of how telemonitoring interventions are experienced and highlights the importance of personalized support, reliable technology, and sustained clinical engagement to promote meaningful adoption.",Paré G; Moreault MP; Voyer P; Castonguay A; Hardy MS; Ringeval M,"Department of Information Technologies, HEC Montréal, Montreal, QC, Canada.",JMIR aging,2026-06-16,10.2196/79797,2.0,dashboard(abstract); data(abstract),Heart Failure; Qualitative Research; Older Adults; Patient Experience; Person-centered Care; Informal Caregivers; Home Telemonitoring; Digital Health
