pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42217657,Genetically Engineered Bacterial Magnetosomes as Optimized Tracers for Magnetic Particle Imaging. ,"Medical imaging relies on tracer materials to enable accurate visualization and diagnosis of diseases. Magnetic Particle Imaging (MPI) is an innovative tomographic modality that offers exceptional sensitivity and temporal resolution. These characteristics make MPI particularly promising for clinical applications such as real-time vascular and perfusion imaging, tumor detection, and intraoperative guidance. However, MPI performance has so far been limited by the quality of available tracers, as conventional chemical synthesis provides only restricted control over the size, shape, and magnetic properties of iron oxide nanoparticles. Biogenic magnetic nanoparticles, so-called magnetosomes, produced by magnetotactic bacteria, represent a compelling alternative. Magnetosome biosynthesis is fully genetically encoded, enabling the natural formation of magnetite nanoparticles with uniform size and morphology, which is difficult to achieve through chemical synthesis. Moreover, genetic engineering of the bacterial production host allows precise tuning of particle characteristics, including size, shape, and magnetic behavior, to meet specific application requirements. In this study, magnetosomes isolated from different Magnetospirillum gryphiswaldense mutant strains, each biomineralizing particles with distinct core diameters, were systematically evaluated as potential MPI tracers. Magnetic particle spectroscopy (MPS) was used to identify the most promising candidates based on their signal properties. These tracers were subsequently subjected to detailed signal analyses and phantom experiments to directly compare their imaging performance. Our findings demonstrate that genetically tailored magnetosomes can substantially improve MPI signal quality, underscoring their potential as next-generation tracers. This work provides a foundation for the rational design of optimized biogenic nanoparticles to advance preclinical and future clinical MPI applications. STATEMENT OF SIGNIFICANCE: Magnetic Particle Imaging (MPI) is a novel imaging technology with high sensitivity and real-time capabilities, making it highly promising for clinical applications such as blood flow monitoring and tumor detection. The performance of MPI strongly depends on the properties of the tracer materials used. However, producing high-quality tracers through conventional chemical synthesis remains challenging. In this study, we introduce an innovative biological approach by using genetically engineered magnetotactic bacteria to produce uniform magnetic nanoparticles, so-called magnetosomes. This strategy allows precise control of particle size, shape, and magnetic properties, resulting in tracers with superior performance. Our findings pave the way for the development of next-generation MPI tracers, advancing both fundamental research and potential clinical translation.",Thieben F; Mickoleit F; Uebe R; Tessaro S; Dziuba MV; Rández-Garbayo J; Magnus T; Ahlborg M; Ackers J; Ludewig P; Schüler D; Knopp T,"Section for Biomedical Imaging, University Medical Center Hamburg-Eppendorf, Hamburg, Germany; Institute for Biomedical Imaging, Hamburg University of Technology, Hamburg, Germany; Fraunhofer IMTE, Fraunhofer Research Institution for Individualized Medical Technology and Engineering, Lübeck, Germany.",Acta biomaterialia,2026-05-29,10.1016/j.actbio.2026.05.048,2.5,visualization(abstract); visual(abstract),
42207978,Soluble-Antigen-Based PET/MR for the Specific Detection of BCMA CAR+ T-Cell Lymphoma.,"Chimeric antigen receptor (CAR) T-cell therapy carries a rare but critical risk of secondary CAR+ T-Cell Lymphoma (CAR-TCL), highlighting the urgent need for precise diagnostic tools. Current noninvasive imaging methods struggle to differentiate CAR-TCL from inflammatory sequelae, while biopsy presents several clinical challenges. In this study, we developed a novel positron emission tomography (PET) imaging probe, [<sup>68</sup>Ga]Ga-BCMA-NOTA, by repurposing the extracellular domain of B-cell maturation antigen (BCMA-ECD) as a specific molecular recognizer for the BCMA-CAR single-chain variable fragment (scFv). Leveraging the high-affinity antigen-antibody interaction, the recombinant BCMA probe was produced with high purity (>98%) and demonstrated nanomolar affinity for the BCMA CAR scFv (<i>K</i><sub>D</sub> = 5.17 nM). The probe was synthesized with excellent radiochemical purity (>95%) and a good radiochemical yield (>50%). In preclinical xenograft models, [<sup>68</sup>Ga]Ga-BCMA-NOTA PET/MR imaging demonstrated high and specific uptake in BCMA CAR-positive tumors (2.56 ± 0.61%ID/g), compared to negligible uptake in BCMA CAR-negative tumors (0.21 ± 0.05%ID/g), with a tumor-to-muscle (T/M) ratio of 16.0 ± 3.8. The uptake was blockable, confirming the probe's target specificity in vivo. Importantly, in a head-to-head comparison, [<sup>68</sup>Ga]Ga-BCMA-NOTA provided significantly superior imaging contrast and a stronger correlation with tumor burden (<i>R</i><sup>2</sup> = 0.93) compared to [<sup>18</sup>F]FDG (<i>R</i><sup>2</sup> = 0.76). This BCMA CAR scFv-specific probe offers a powerful new tool for the precise noninvasive visualization of BCMA CAR-positive malignancies, with significant clinical translational potential for ensuring the long-term safety and monitoring of CAR-T therapies.",Zhou W; Meng Y; Yan Y; Tang L; Yan J; Pan D; Chen C; Xu Y; Wang L; Wang X; Yang M,"Department of Nuclear Medicine, The First Affiliated Hospital of Nanjing Medical University, Jiangsu Province Hospital, Nanjing 210029, P. R. China.",Molecular pharmaceutics,2026-05-28,10.1021/acs.molpharmaceut.6c00097,2.5,visualization(abstract); visual(abstract),Imaging; BCMA; Pet/mr; Car T-cell Therapy; Secondary T-cell Malignancies
42188837,A Target-And-Activate Magnetic Resonance Imaging Strategy for Precision Imaging of Intratumoral Bacteria and Screening Antibiotics to Suppress Breast Cancer Metastasis.,"Intratumoral bacteria facilitate tumor metastasis, yet their precise detection remains a challenge, as nanoprobes accumulate nonspecifically and small-molecule probes lack sufficient sensitivity. Here, we report a Target-and-Activate magnetic resonance imaging (MRI) Strategy by designing a peptide probe, BS-FFGd, to specifically visualize low-abundance intratumoral bacteria and guide antimetastatic therapy. This probe requires dual-specificity for activation: targeting lipoteichoic acid on Gram-positive bacteria, then being cleaved by tumor-associated matrix metalloproteinase-2. The design of BS-FFGd ingeniously integrates supramolecular chemistry with imaging mechanisms. Upon dual activation, the probe triggers in situ self-assembly into nanofibers on bacteria, prolonging rotational correlation time and amplifying T<sub>1</sub> relaxivity from 9.03 to 16.51 mM<sup>-1</sup> s<sup>-1</sup> (1.41 T). In murine models, our probe provided highly specific visualization of intratumoral <i>Staphylococcus aureus</i>, outperforming clinical Gd-DTPA and a targeting-only control by ∼4.7-fold and ∼2-fold in ΔCNR, respectively. MRI signal intensity showed a linear correlation with bacterial load (<i>R</i> = 0.96), achieving a detection limit of 6 × 10<sup>4</sup> CFU. Crucially, BS-FFGd served as a screening platform, successfully identifying moxifloxacin as an effective antibiotic, which suppressed metastatic nodules by ∼3-fold compared to an ineffective antibiotic. This work reports a promising strategy for high-fidelity molecular imaging, linking precise diagnosis to effective antimetastatic therapy.",Wu S; Yang W; Wu Z; Liu D; Liu C; Cui T; Wang H; Yun Y; Yu Y; Zhang B,"Department of Radiology, Tongji Hospital, Shanghai Frontiers Science Center of Nanocatalytic Medicine, The Institute for Biomedical Engineering & Nano Science, School of Medicine, Tongji University, Shanghai 200065, China.",Journal of the American Chemical Society,2026-05-26,10.1021/jacs.6c03081,2.5,visualization(abstract); visual(abstract),
42202287,Developing Customized Personas to Capture Intrinsic Capacity Profiles and Digital Monitoring Intentions in Older Adults: Mixed Methods Study. ,"Integrated Care for Older People (ICOPE), focused on monitoring and optimizing the intrinsic capacity (IC) of older adults, is a new model of geriatric care that is currently being accelerated globally. Digital health technologies are recommended for longitudinal IC monitoring to provide precise and timely interventions. However, little is known about the psychological intentions of engaging in digital monitoring of IC according to the profile heterogeneity of IC among older adults. This study aims to map a set of customized personas to capture the profiles of IC and match psychological intentions that support personalized digital IC monitoring. An explanatory sequential mixed methods study was conducted at 16 sites in Beijing, China. Older adults aged ≥60 years (n=481) were selected to complete the quantitative survey. Latent profile analysis, descriptive statistics, and logistic regression analyses were performed to cluster subgroups using Mplus (Muthén & Muthén) and SPSS (IBM Corp). A subsample of participants from each profile (n=25) was purposively sampled for semistructured interviews. An inductive-deductive content analysis was used to identify similar attributes and to affirm the personas gradually. A joint statistical and thematic visualization method was used to integrate the customized personas. Three profiles of IC patterns emerged: ""multisubdomain decline-IC imbalance group,"" ""multisubdomain moderate-sensory deficit group,"" and ""multisubdomain robust-whole balance group."" The distribution of latent profiles was influenced by age, education, monthly per capita household income, self-rated health, and number of chronic diseases, while positively impacting older adults' functional ability. The following customized personas were captured regarding established themes: ""affects my mood-anxious evader,"" characterized by avoidance and anxiety, low digital interest, and perceived social isolation; ""capitalize on what comes-accommodative adopter,"" pragmatically oriented toward disease detection, with moderate digital openness but limited self-efficacy; and ""more autonomy-active improver,"" who exhibited proactive engagement, high digital literacy, and motivation rooted in self-management and social participation. This study is the first to integrate latent profile analysis with customized qualitative personas to link the heterogeneity of IC with the psychological intentions underlying digital monitoring. The resulting personas model provides an actionable framework for tailoring digital IC monitoring strategies in community-based integrated care. The findings emphasize the need to align monitoring approaches with older adults' IC characteristics, psychological readiness, digital literacy, and social support to enhance engagement in digital IC monitoring.",Xuan Z; Niu Y; Kang R; Xiao Q; Jin S; Zhao J; Wang Y; Chang H,"School of Nursing, Capital Medical University, Beijing, China.",JMIR aging,2026-05-27,10.2196/82867,2.5,visualization(abstract); visual(abstract),
42212942,Ring Indenter Scleral Self-Indentation Versus Assistant-Assisted Indentation for Basal Vitrectomy in Primary Rhegmatogenous Retinal Detachment: A Retrospective Cohort Study.,"<h4>Purpose</h4>To evaluate the safety and efficacy of a ring indenter scleral self-indentation technique for basal vitrectomy under noncontact wide-angle viewing in primary rhegmatogenous retinal detachment (RRD) repair compared with conventional assistant-assisted indentation.<h4>Methods</h4>This single-center retrospective cohort study enrolled 99 eyes of 99 primary RRD patients who underwent pars plana vitrectomy with basal vitreous shaving from August 2023 to May 2025, with ≥6 months follow-up. Patients were divided into study group (52 eyes, surgeon's finger ring scleral self-indentation) and control group (47 eyes, conventional assistant-assisted indentation). Main outcomes: retinal redetachment rate, final BCVA, and shaving-induced retinal breaks (SIRBs) incidence.<h4>Results</h4>The baseline demographic and clinical characteristics were comparable between the two groups. The retinal redetachment rate was 1.92% (1/52) in the study group and 2.13% (1/47) in the control group (P=1.000). Both groups demonstrated significant improvements in BCVA after the surgery compared with the preoperative values (P<0.0001). No significant differences were observed between the two groups in the final BCVA (P=0.365) and BCVA improvement (P=0.168). The incidence of SIRBs was one case in each group (P=1.000). No intraoperative instrument displacement, infusion cannula dislodgement, or anesthesia-related complications occurred in either group.<h4>Conclusions</h4>The ring indenter scleral self-indentation technique is a safe and effective alternative to assistant-assisted indentation for basal vitreous clearance during RRD vitrectomy. This cost-effective technique eliminates the need for assistant support or chandelier illumination, offering the advantages of autonomous and precise manipulation, clear visualization, and manpower conservation.",Pan HR; Liu RW; Liu MQ; Wei JY; Zhang SF; Wu RH; Zhang ZD; Pan QT,"National Clinical Research Center for Ocular Diseases, Eye Hospital, Wenzhou Medical University, 270 Xueyuan Xi Road, Wenzhou, 325027, China.","Retina (Philadelphia, Pa.)",2026-05-29,10.1097/iae.0000000000004891,2.5,visualization(abstract); visual(abstract),rhegmatogenous retinal detachment; Assistant-assisted Scleral Indentation; Peripheral Vitrectomy; Ring Scleral Self-indentation
42185091,Low-Dose Cone-Beam Computed Tomography in Implant Dentistry: A Clinical Validation of Diagnostic Sufficiency.,"<h4>Aim</h4>To validate the diagnostic sufficiency of a low-dose cone-beam computed tomography (CBCT) protocol for dental implant assessment by comparing it to a standard-dose protocol in a clinical setting. The study evaluated linear measurement accuracy, subjective clarity of anatomical landmarks, and the impact on bone microarchitecture assessment.<h4>Materials and methods</h4>This retrospective study analyzed pre-operative (standard-dose) and post-operative (low-dose) CBCT scans from 37 patients (37 standard-dose and 37 low-dose scans for both maxillary and mandibular sites). The low-dose protocol achieved a 76.7% dose reduction by decreasing tube current and exposure time. The diagnostic utility was assessed: 1) subjective clarity scoring of the mandibular canal and maxillary sinus floor; 2) objective linear measurements of key anatomical dimensions; and 3) quantitative analysis of bone microstructural parameters (Tb.N, Tb.Sp, Tb.Th, BV/TV). Reliability assessment was also performed for clarity scoring and quantitative measurements. Statistical comparisons were performed using Chi-square and paired-samples t-tests.<h4>Results</h4>No statistically significant differences were found between the low-dose and standard-dose protocols in the subjective clarity of anatomical structures (P > 0.05) or in the accuracy of linear measurements (P > 0.05). However, all four bone microstructural parameters showed statistically significant differences between the two protocols in both the maxilla and mandible (P < 0.05 for all). Intra- and inter-examiner assessments demonstrated substantial to good consistency across all qualitative (weighted Kappa >0.611) and quantitative (ICC >0.702) parameters.<h4>Conclusion</h4>This study provides clinical evidence that for the specific CBCT unit tested, the optimized low-dose CBCT protocol reduces patient radiation exposure by over 76.7% for dental implant assessment without compromising the diagnostic accuracy required for linear measurements and visualization of key anatomical landmarks. Therefore, for the tested model, the low-dose protocol is sufficient for pre-operative CBCT scanning in implant dentistry. This offers a clinically validated method for enhancing patient safety in this specific context, effectively applying the ALADAIP principle.",Ni R; Luo X; Han N; Hu Z; Lin Z,"Department of Dentomaxillofacial Radiology, Nanjing Stomatological Hospital, Affiliated Hospital of Medical School, Nanjing University, Nanjing, China.",Dento maxillo facial radiology,2026-05-25,10.1093/dmfr/twag035,2.5,visualization(abstract); visual(abstract),Diagnostic Accuracy; bone microstructure; Dental Implant; Low-dose Protocol; Cone-beam Computed Tomography
42204158,Targeting based on patient-specific 7 Tesla MRI connectivity analysis improves deep brain stimulation for Parkinson's disease.,"Deep brain stimulation (DBS) of the subthalamic nucleus (STN) is an effective treatment for Parkinson's disease (PD), yet individual motor outcome remains insufficiently predictable. The effect of DBS depends on modulating brain networks, and this study evaluates whether targeting using patient-specific connectivity with 7-Tesla (7T) MRI probabilistic tractography enhances motor outcome. For connectivity analysis, selective visualization of STN connectivity to the primary cortical motor areas was performed before surgery, and electrode lead placement was directed at the connectivity-derived motor subdivision of the STN. Motor outcome, measured using the Movement Disorders Society Unified Parkinson Disease Rating Scale motor part (MDS-UPDRS part III), of 102 PD-DBS patients for whom 7T MRI connectivity analysis was used for DBS targeting, was compared to a matched control group of 118 PD-DBS patients for whom 7T MRI T2-weighted classical anatomical landmarks were used for targeting. Results of this prospective comparison show that patients operated with connectivity-guided targeting showed significantly more motor improvement compared to the control group: 56 ± 15% vs. 50 ± 20% (p = 0.015), and the connectivity-guided group showed a higher optimal response rate (96% vs. 86%, p = 0.008). Connectivity analysis enabled localization of DBS electrodes in reference to the motor subdivision. The leads that were optimally located inside the motor subdivision showed an average of 60 ± 11% motor improvement. Our findings demonstrate the clinical applicability of 7T MRI probabilistic tractography for visualizing connectivity between the STN and cortical motor areas to enable electrode lead placement directed at the motor subdivision of the STN, introducing patient-specific connectivity analysis guided DBS. This proved to be an individual biomarker for implantation location that increased the effectiveness of DBS in patients with PD.",Wiggerts Y; Schuurman R; de Bie RMA; Beudel M; van der Zwaag W; van den Munckhof P; Bot M,"Department of Neurosurgery, Amsterdam University Medical Center, University of Amsterdam, Amsterdam, the Netherlands. y.wiggerts@amsterdamumc.nl.",NPJ Parkinson's disease,2026-05-27,10.1038/s41531-026-01414-8,2.5,visualization(abstract); visual(abstract),
42207192,Saddle pulmonary embolism detected by transthoracic echocardiography-a case report.,"<h4>Background</h4>Pulmonary embolism (PE) is a potentially life-threatening condition with variable presentation. Transthoracic echocardiography (TTE) is commonly used to identify indirect signs of right ventricular (RV) pressure overload, such as RV dilation, septal flattening, or regional dysfunction. Direct visualization of pulmonary artery thrombi is rare and not routinely assessed.<h4>Case presentation</h4>A 78-year-old white woman presented with sudden-onset dyspnea at rest. She was hemodynamically stable, in sinus rhythm, and showed no evidence of RV pressure overload on electrocardiography or standard TTE views. In a parasternal short axis-pulmonary artery view, a hyperechoic intraluminal structure was identified at the pulmonary artery bifurcation, consistent with a saddle thrombus. Anticoagulation with low molecular weight heparin was promptly initiated. Computed tomography pulmonary angiography (CTPA) confirmed central PE. Cardiac biomarkers were mildly elevated and the pulmonary embolism severity index classified the patient as intermediate-low risk.<h4>Management and outcome</h4>Catheter-guided treatment was considered but deferred due to hemodynamic stability. The patient was monitored, transitioned to oral anticoagulation with apixaban and discharged after 3 days. Follow-up echocardiography showed no RV dysfunction.<h4>Discussion and conclusion</h4>This case demonstrates that targeted bedside TTE can directly visualize central pulmonary thrombi, even in the absence of signs of RV pressure overload. Incorporating a parasternal short-axis view of the pulmonary arteries as a complimentary approach can accelerate the diagnosis, guide early anticoagulation, refine risk assessment and support urgent decision-making in selected patients, particularly when CTPA is delayed or inconclusive. Although operator-dependent and limited by acoustic windows, this approach complements rather than replaces standard European Society of Cardiology (ESC)-recommended pathways, potentially enhancing clinical confidence and time to treatment in selected emergency cases.",Lipa AJ; Domanovits H; Schwameis M,"Department of Emergency Medicine, Medical University of Vienna, Waehringer Guertel 18-20, 1090, Vienna, Austria.",Wiener klinische Wochenschrift,2026-05-28,10.1007/s00508-026-02770-4,2.5,visualization(abstract); visual(abstract),Echocardiography; Pulmonary embolism; Clinical Decision Making; Emergency Department; Parasternal Short Axis View
42192046,Perseus: perception with semantic endoscopic understanding and SLAM.,"<h4>Purpose</h4>Natural orifice surgeries minimize the need for incisions and reduce recovery time compared to open surgery; however, they require higher expertise due to visualization and orientation challenges. To enable reliable scene understanding for surgeon guidance and automation, we propose a perception pipeline that generates semantically informed 3D reconstructions.<h4>Methods</h4>We bring learning-based segmentation, depth estimation, and 3D reconstruction modules together. Through segmentation, we delineate tumor and prostate lobe borders, and through depth estimation and real-time SLAM-based reconstruction, we generate dense 3D point clouds from monocular videos. By propagating 2D labels into 3D space, we create real-time segmented maps of the surgical scenes. Additionally, we use registration with robot poses to solve the scale ambiguity of mapping from monocular images and allow the use of semantically informed real-time reconstructions in robotic surgeries.<h4>Results</h4>We achieve sub-millimeter reconstruction accuracy based on average one-sided Chamfer distances, average pose registration RMSE of 0.9 mm, and an estimated scale within 2% of ground truth. Compared to offline Structure-from-Motion baseline, the proposed SLAM-based approach improves processing time while maintaining or improving reconstruction accuracy. Qualitative evaluations show robustness in challenging scenarios, including submerged prostate experiments and cadaver airway explorations.<h4>Conclusion</h4>We present a modular perception pipeline, integrating semantic segmentation with real-time monocular SLAM for natural orifice surgeries. This pipeline offers a promising solution for scene understanding that can facilitate automation or surgeon guidance. Due to its plug-and-play design and demonstrated generalizability across anatomies and experimental conditions, this framework provides a scalable foundation for future clinical translation.",Acar A; Li F; Stern SS; Al-Zogbi L; Li H; Oguine KJ; Isik D; Burkhart B; d'Almeida JF; Webster RJ 3rd; Oguz I; Wu JY,"Department of Computer Science, Vanderbilt University, 2301 Vanderbilt Place, Nashville, TN, 37235, USA. ayberk.acar@vanderbilt.edu.",International journal of computer assisted radiology and surgery,2026-05-26,10.1007/s11548-026-03717-w,2.5,visualization(abstract); visual(abstract),Notes; 3D reconstruction; Segmentation; Endoscopy; Registration; Depth Estimation
42204556,Effectiveness of a novel pork belly simulation model versus traditional training for ultrasound-guided TAP block in anesthesiology residents. ,"We developed a novel, low-cost pork belly model for simulation training in ultrasound-guided transversus abdominis plane (TAP) block among anesthesiology residents. This study aimed to investigate its effectiveness in clinical teaching. Thirty anesthesiology residents underwent training for ultrasound-guided TAP block. They were allocated to a traditional training group (Group A, n = 15) or a pork belly model simulation training group (Group B, n = 15). Residents in both Group A and Group B received identical theoretical training on ultrasound-guided TAP block. However, residents in Group B additionally underwent simulation training using a pork belly model. Subsequently, all residents performed two TAP block procedures on surgical patients under the supervision of clinical instructors. Finally, each resident was required to independently perform one TAP block procedure, and their entire operational process was evaluated using a standardized scoring scale by instructors who were unaware of the group assignments. Additionally, before and after the training session, all residents were required to complete a subjective questionnaire using a Likert scale to self-assess their general knowledge of abdominal ultrasound, their understanding of TAP blocks, and their confidence in performing TAP blocks. Group B demonstrated significant advantages over Group A, especially in objective performance measures.The standardized scoring results, which revealed that Group B residents exhibited superior ultrasound image quality (p < 0.001) and needle visualization (p < 0.001). Moreover, Group B achieved significantly shorter procedure times (201s vs. 276s, p = 0.002) and a notably higher success rate for independently performing the TAP block procedure (93.3% vs. 26.7%, p < 0.001). For the subjective self-assessment items, Group B showed notable within-group improvements in some areas (abdominal image discrimination, needle guidance, injectate spread assessment; overall confidence, all p < 0.002083), while Group A showed no significant change except in abdominal image discrimination after training. However, the between-group differences did not reach statistical significance after correction; only abdominal image discrimination remained significant after correction (p < 0.002083). Integrating this novel pork belly model into a simulation‑based training strategy is associated with improved technical proficiency and success rate of ultrasound-guided TAP block among resident physicians.",Cheng S; Zeng H; Kang Y; Wu L; Chen S,"Department of Anesthesiology, West China Second University Hospital, Sichuan University, No. 20, Section 3, South Renmin Road, Chengdu City, Sichuan Province, 610041, China.",BMC medical education,2026-05-27,10.1186/s12909-026-09546-4,2.5,visualization(abstract); visual(abstract),
42203446,Indirect Decompression Using the Keyhole Transfacet Full-Endoscopic Lumbar Interbody Fusion: Technical Note and Preliminary Clinical Application. ,"Two widely used full-endoscopic lumbar interbody fusion (FE-LIF) techniques include the facet-preserving trans-Kambin approach, performed via a transforaminal corridor, and the facet-sacrificing endoscopic posterolateral transforaminal lumbar interbody fusion, which utilizes an interlaminar route. More recently, several authors have introduced an emerging transfacet endoscopic approach as an alternative, minimally invasive strategy for LIF. However, the majority of these studies have relied on direct decompression of neural elements, and the effectiveness of indirect decompression following transfacet endoscopic fusion has not yet been established. This study describes a keyhole transfacet FE-LIF technique that employs indirect decompression to decompress neural elements. A limited facetectomy is performed using an endoscopic round burr to create a keyhole transfacet osseous corridor, allowing disc removal, endplate preparation, and interbody cage insertion without direct visualization or manipulation of the exiting or traversing nerve roots. When necessary, supplemental endoscopic direct decompression can be performed following cage placement in the same setting. This study highlights the cases of 4 patients with diverse degenerative lumbar spine pathologies: low-grade degenerative spondylolisthesis, low-grade isthmic spondylolisthesis with severely collapsed disc space, segmental coronal lumbar deformity with severe spinal canal stenosis, and pseudarthrosis following prior lumbar interbody fusion surgery. All patients underwent keyhole transfacet FE-LIF with an indirect decompression technique and had a minimum follow-up of 1 year. This study describes the surgical technique for indirect decompression performed in a prone position using keyhole transfacet endoscopic fusion, presents early clinical application, and reports short-term radiographic observation associated with this technique. The keyhole transfacet endoscopic fusion offers a minimally invasive approach for achieving indirect decompression in the prone position in patients with various lumbar degenerative spinal conditions. In addition, adjunctive direct decompression can be performed in the same setting after cage insertion when indicated.",Tanasansomboon T; Limthongkul W; Singhatanadgige W; Yingsakmongkol W; Kotheeranurak V,"Department of Orthopaedics, Samut Sakhon Hospital, Samut Sakhon, Thailand.",International journal of spine surgery,2026-05-27,10.14444/8900,2.5,visualization(abstract); visual(abstract),
42209120,"First-in-Human Imaging Results of PHAROS: A Versatile High-Resolution TOF/DOI PET Scanner for Brain, Breast, and Extremity Imaging.","We present the design and performance of the newly developed PHAROS-a high-resolution, multifunctional PET system integrating time-of-flight (TOF) and depth-of-interaction (DOI) technologies-and report its first-in-human imaging results for brain and breast applications in multiple patient positions. <b>Methods:</b> The PHAROS system features a movable detector head, transformable patient table, and compact footprint, enabling both seated and supine neuroimaging as well as breast and extremity imaging. The scanner's PET ring comprises 20 detector sectors, each with 3 × 12 block detectors in the evaluated 3-detector-module-ring configuration, providing a 19.6-cm axial field of view. Each block detector consists of 8 × 8 lutetium oxyorthosilicate crystals (1.92 × 1.92 × 15 mm<sup>3</sup>) coupled to dual 4 × 4 silicon photomultiplier arrays for DOI readout. System performance was assessed using a 3-dimensional Hoffman brain phantom and first-in-human studies, including [<sup>18</sup>F]FDG brain imaging, [<sup>18</sup>F]florbetaben amyloid PET, [<sup>18</sup>F]FP-CIT dopamine transporter PET, and prone-position [<sup>18</sup>F]FDG breast imaging. All images were reconstructed with 3-dimensional ordered-subset expectation maximization incorporating TOF and DOI information. <b>Results:</b> In the Hoffman phantom, cortical and subcortical structures were sharply visualized without artifacts, and layered activity patterns were clearly resolved in coronal and sagittal planes. In the [<sup>18</sup>F]FDG brain PET of a healthy volunteer, PHAROS produced high-quality images with well-defined cortical and subcortical uptake patterns and clear gray-white matter contrast. In [<sup>18</sup>F]florbetaben amyloid PET, the amyloid-negative case showed marked gray-white matter contrast and a characteristic spiculated pattern of white matter tracts, whereas the amyloid-positive case exhibited diffuse cortical binding of radiotracer with the relative sparing of the precentral, postcentral, and occipital cortices. Dopamine transporter PET showed reduced bilateral putaminal binding in a patient with Parkinson disease. In prone breast PET, multiple hypermetabolic masses and skin invasion were clearly delineated with high tumor-to-background contrast, also enabling detailed visualization of tumor heterogeneity. <b>Conclusion:</b> These first-in-human results demonstrate that the PHAROS system achieves remarkable spatial resolution and high image quality across diverse applications. Its versatile design, incorporating DOI and TOF technologies, supports a wide range of clinical and research uses, enabling accurate lesion characterization in both neurologic and oncologic settings.",Ko GB; Kim KY; Kang SK; Lee J; Jung R; Kwak DJ; Son JW; Shin SA; Ryoo HG; Kang YK; Kim S; Paeng JC; Byun MS; Shin JH; Cheon GJ; Kim YK; Choi H; Lee JS,"Brightonix Imaging Inc., Seoul, Korea.","Journal of nuclear medicine : official publication, Society of Nuclear Medicine",2026-05-28,10.2967/jnumed.125.271172,2.5,visualization(abstract); visual(abstract),Neuroimaging; Breast Cancer Imaging; Time Of Flight; High-resolution Pet; Depth Of Interaction
42184949,Application of integrated slice-specific dynamic shimming diffusion weighted imaging (DWI) in upper abdomen.,"<h4>Background</h4>To compare image quality between integrated slice-specific dynamic shimming diffusion-weighted imaging (iShim-DWI) and conventional single-shot echo-planar (SS-EPI) DWI in the upper abdomen, and to evaluate performance differences within iShim-DWI using high (800 s/mm<sup>2</sup>) versus ultra-high (1600 s/mm<sup>2</sup>) b-values.<h4>Methods</h4>A cohort of 162 consecutive participants was included. Among them, 110 underwent both iShim-DWI (b = 800 s/mm<sup>2</sup>) and SS-EPI-DWI (b = 800 s/mm<sup>2</sup>), while the remaining 52 received iShim-DWI at both b = 800 s/mm<sup>2</sup> and b = 1600 s/mm<sup>2</sup>. Qualitative assessment focused on image quality features including fat suppression, distortion, artifacts, overall image quality and lesion confidence score. Lesion detection efficiency was compared. Quantitative evaluation included signal intensity (SI), signal-to-noise ratio (SNR), contrast-to-noise ratio (CNR), and ADC-related parameters of normal upper abdominal organs and lesions.<h4>Results</h4>iShim-DWI received significantly higher scores in artifact reduction overall image quality and lesion confidence score compared with SS-EPI-DWI (all P < 0.0001). Fat suppression did not differ significantly between the two sequences (P = 0.0703). Five additional lesions were detected by iShim-DWI that were not visible on SS-EPI-DWI. iShim-DWI yielded significantly higher SNR and CNR for both normal organs (P < 0.001) and lesions (P = 0.0023; 0.0024), along with higher ΔADC and lower ADC variability (SD) compared with SS-EPI-DWI (both P < 0.05). Within iShim-DWI, the b = 800 s/mm<sup>2</sup> protocol provided significantly higher lesion SNR (P = 0.0231) and CNR (P = 0.0438) than b = 1600 s/mm<sup>2</sup>, while lesion confidence scores were similarly high (P > 0.9999).<h4>Conclusions</h4>iShim-DWI provides substantially improved image quality, more stable ADC measurements, and better lesion detection and visualization in the upper abdomen compared with SS-EPI-DWI. In our cohort, iShim-DWI at b = 800 s/mm<sup>2</sup> achieves a favorable balance between lesion contrast and SNR, and may serve as a preferred routine clinical option. Further validation in larger cohorts is warranted.",Zhang Y; Li W; Zhu J; Darwish O; Qiu J; Qin N; Zhang J; Liu J,"Department of Radiology, Peking University First Hospital, Beijing, China.",Magnetic resonance imaging,2026-05-25,10.1016/j.mri.2026.110704,2.5,visualization(abstract); visual(abstract),Diffusion-weighted Magnetic Resonance Imaging; Imaging Quality; Single-shot Epi; Upper Abdomen; Integrated Slice-Specific Dynamic Shimming (Ishim)
