pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42551861,Cadaveric Feasibility Study Describing Transarticular Drilling of the Canine Anconeal Process through a Cranial Arthroscopic Portal. ,"The aims of this study were to describe a cranial arthroscopic portal to the supratrochlear foramen and to assess the feasibility and accuracy of retrograde transarticular drilling of the anconeal process in canine cadaveric elbows. Cadaver elbows (n = 8) were instrumented through a cranial portal in the distal humerus using a NanoScope. The scope was manoeuvred through the supratrochlear foramen to inspect the anconeal process. A 2.0-mm tunnel simulating the pilot hole for an ununited anconeal process repair was performed using a C guide, cannulated drill bits and NanoScope guidance. Experimental measures included arthroscopic anconeal process identification, surgical time, computed tomography and gross dissection to assess for critical structure damage and drill tunnel aperture location and trajectory. The first two elbows were used for technique development; the remaining six elbows have reported outcome measures. Mean surgery time was 16.6 (standard deviation 3.0) minutes. All six tunnels drilled had acceptable trajectories based on computed tomography and gross dissection. Major damage to critical structures was not observed in any specimen; however, tunnels were directly adjacent to transcubital vessels and a musculocutaneous nerve branch. This technique was feasible, provided visualization of the anconeal process, and allowed accurate drilling of the anconeal process in a cadaveric model. Clinical feasibility and safety require validation in a clinical study.",Schmeiser LJ; Murphy SM,"WestVet Animal Emergency and Specialty Center, Department of Surgery, Idaho, United States, Garden City.",Veterinary and comparative orthopaedics and traumatology : V.C.O.T,2026-08-04,10.1055/a-2904-0023,2.5,visualization(abstract); visual(abstract),
42555739,Assembly-formed bioorthogonal chimeric artificial receptors enable high-contrast fluorescence imaging of tumors.,"Conventional receptor-targeted fluorescent probes have shown promise in tumor imaging, yet achieving a high tumor-to-normal (T/N) tissue ratio in vivo remains challenging due to limited biomarker density on tumor cell membranes. Here, we present an in situ assembly strategy of bioorthogonal-functionalized chimeric artificial receptors (BCARs) that locally constructs BCARs on tumor surfaces, which amplify fluorescence signals and enable high-contrast imaging. Rapid, selective membrane engineering under physiological conditions increases effective receptor density, enhancing fluorophore binding and tumor visualization. Mechanistic studies reveal that BCARs exhibit exceptional membrane retention and spatial precision, sustaining signal amplification in heterogeneous tumor microenvironments. In air-pouch and orthotopic bladder cancer models, BCARs notably improve the T/N imaging ratio and tumor boundary delineation. Translational validation with surgical specimens from 14 patients with bladder cancer confirms clinical feasibility. This work establishes a versatile platform for on-site receptor reprogramming and signal amplification, offering a powerful tool for high-contrast tumor margin detection.",Zuo J; Tan Y; Mu Z; Dong Y; Wu Y; Li Y; Yuan Y; Wang X; Dang Y; Bai L; Liang H,"Chongqing Research Center for Pharmaceutical Engineering, College of Pharmacy, Chongqing Medical University, Chongqing, China.",Science advances,2026-08-05,10.1126/sciadv.aed9403,2.5,visualization(abstract); visual(abstract),
42563252,"Zero-Contrast EVAR Can Be Reached Using Automated Carbon Dioxide Digital Angiography, Endoaortic Balloon Occlusion, and IVUS.","<h4>Objective</h4>To introduce a new method to enhance the visualization of renal arteries and the accuracy of graft deployment during CO<sub>2</sub>-assisted endovascular (EV) aneurysm repair (EVAR).<h4>Methods</h4>A retrospective observational study of consecutive EVAR cases assisted with CO<sub>2</sub> angiography (CO<sub>2</sub>Angio) was conducted. This nonrandomized design reflects real-life progressive attempts to enhance the reliability of CO<sub>2</sub> and intravascular ultrasound (IVUS), minimizing the use of iodinated contrast (IC) and radiation, respectively. Cases were divided into 3 groups according to consecutive periods: CO<sub>2</sub>Angio (<i>n</i> = 7), CO<sub>2</sub>Angio and balloon occlusion of the infrarenal aorta (CO<sub>2</sub>Angio + EVclamp, <i>n</i> = 11), and CO<sub>2</sub>Angio + EVclamp + IVUS (<i>n</i> = 18). IC was permitted in case of insufficient visualization with CO<sub>2</sub>Angio during any phase of the procedure. Demographic, clinical, and procedure variables (volume of IC and CO<sub>2</sub>, radiation, fluoroscopy time, leaks) were collected from electronic clinic histories and statistically analyzed.<h4>Results</h4>A significant decrease was found in the third group, after introducing both techniques, for total radiation (air kerma; 3,039 ± 2,792.3 vs 3,434.7 ± 1,289.2 vs 2,284.6 ± 841.5 mGy, <i>P</i> = 0.041), radiation per area, dose area product (47 ± 34.7 vs 54.5 ± 15.3 vs 41.3 ± 12.8 mGy×m<sup>2</sup>, <i>P</i> = 0.03), and IC volume (104.3 ± 102.4 vs 89.2 ± 53.9 vs 15.4 ± 27.4 mL, <i>P</i> < 0.001), arriving at the goal of ""zero contrast"" in the last 12 patients. No significant differences were detected in fluoroscopy time, total operative time, total CO<sub>2</sub> volume, or change in renal function.<h4>Conclusions</h4>The introduction of endoluminal occlusion with a balloon and the use of IVUS in CO<sub>2</sub>-assisted EVAR enabled us to achieve the objective of zero contrast and a progressive decrease in radiation dose.",Miralles M; Mursia FM; García Domínguez L; Garzón N; Candela E; Plana E; Bellmunt S,"Angiology and Vascular Surgery Service, Hospital Universitari i Politècnic La Fe, Valencia, Spain.","Innovations (Philadelphia, Pa.)",2026-08-06,10.1177/15569845261471885,2.5,visualization(abstract); visual(abstract),IVUS; Aorta; Evar; Co2 Angiography; Aortic Balloon
42552492,Diagnostic agreement between emergency medicine residents after dedicated appendix ultrasound training and radiologists in the ultrasonographic evaluation of suspected acute appendicitis.,"<h4>Purpose</h4>To evaluate the diagnostic agreement between emergency medicine residents after dedicated appendix ultrasound training and radiologists in the ultrasonographic evaluation of suspected acute appendicitis.<h4>Methods</h4>This prospective, single-center observational study included patients presenting to a tertiary emergency department with non-traumatic abdominal pain and clinical suspicion of acute appendicitis between March 2020 and May 2021. Clinical suspicion was based on right lower quadrant pain or tenderness and supportive clinical, laboratory, or scoring findings. Emergency medicine residents performed focused right lower quadrant ultrasonography after dedicated appendix ultrasound training, followed by radiologist-performed abdominal ultrasonography using the same device. Radiologists were not informed of the resident-performed ultrasound findings. Agreement was assessed using Cohen's kappa coefficient. Diagnostic accuracy was calculated against the final diagnosis, which was established using pathology, computed tomography when available, surgical consultation, and 30-day follow-up.<h4>Results</h4>Of 260 enrolled patients, 250 were included in the final analysis. Acute appendicitis was confirmed in 66 patients (26.4%). The appendix was visualized by emergency medicine residents in 77 patients (30.8%) and by radiologists in 94 patients (37.6%; McNemar p = 0.027). Agreement for appendix visualization was moderate (κ = 0.531; 95% CI, 0.417-0.638). Agreement for ultrasonographic diagnosis in the overall cohort was substantial (κ = 0.759; 95% CI, 0.638-0.859) and reached an almost perfect level when both groups visualized the appendix (κ = 0.965; 95% CI, 0.888-1.000). In the overall cohort, resident-performed ultrasonography showed 56.1% sensitivity and 98.9% specificity. In conclusive scans, sensitivity and specificity increased to 94.9% and 94.7%, respectively.<h4>Conclusion</h4>Resident-performed ultrasonography after dedicated appendix ultrasound training appears highly reliable when the appendix is identified; however, non-diagnostic examinations require further clinical and radiologic assessment.",Ardic S; Ibrahimoglu S; Bulut E; Cekic OG; Cicek M; Dede R,"Department of Emergency Medicine, Faculty of Medicine, Trabzon University, Trabzon Topal Osman Street, Kasustu, 61290, Trabzon, Yomra, Türkiye. senolardic@yahoo.com.",Emergency radiology,2026-08-05,10.1007/s10140-026-02527-6,2.5,visualization(abstract); visual(abstract),Ultrasonography; Appendicitis; Emergency Medicine; Observer Variation; Radiologists
42551563,Retinal vascular signatures predict risk of depression and subsequent chronic diseases: A longitudinal study.,"<h4>Objective</h4>Depression poses major global health challenges and accelerates chronic disease development, yet remains undertreated due to reliance on subjective diagnostics. The retina, as an embryological extension of the central nervous system and the organ allowing direct visualization of neurovascular structures, has been demonstrated to serve as an accessible window for systemic health assessment. This study aimed to prospectively examine associations of retinal vascular features with incident depression in healthy individuals and subsequent chronic disease development in those with depression.<h4>Methods</h4>This UK Biobank cohort study included 43,445 participants with acceptable-quality fundus photographs, divided into healthy (n = 40,905) and baseline depression (n = 2540) cohorts. After excluding 1033 participants with pre-existing chronic diseases, 1507 were eligible for chronic disease outcome analysis. Retinal vascular features were quantified using AutoMorph and Cox models examined associations with outcomes.<h4>Results</h4>Over a median 11.3-year follow-up, wider retinal veins were associated with increased incident depression risk (central retinal vein equivalent: HR 1.25, 95% CI 1.06-1.48; vein average width: HR 1.31, 95% CI 1.12-1.54). Among those with baseline depression, lower arterial vessel density was associated with overall chronic disease risk (HR 0.71, 95% CI 0.54-0.95), while increased retinal tortuosity was associated with cardiovascular disease risk (vein tortuosity density: HR 2.24, 95% CI 1.25-4.01; artery tortuosity density: HR 1.90, 95% CI 1.17-3.07).<h4>Conclusions</h4>Retinal venous caliber and arterial tortuosity were robustly associated with incident depression and cardiovascular disease risk, respectively, supporting retinal vascular imaging as a promising biomarker candidate warranting further validation.",Wang Y; Li C; He X; Ren Y; Du Z; Peng Z; Liu L; Yu H; Yang X,"School of Medicine, South China University of Technology, Guangzhou, China; Guangdong Eye Institute, Department of Ophthalmology, Guangdong Provincial People's Hospital, Guangdong Academy of Medical Sciences, Southern Medical University, Guangzhou, China.",Journal of affective disorders,2026-08-04,10.1016/j.jad.2026.122349,2.5,visualization(abstract); visual(abstract),
42425155,Monte Carlo-based prediction models for nanodroplet-mediated proton range verification.,"<i>Objective.</i>Radiation-sensitive nanodroplets were recently proposed for<i>in vivo</i>proton range verification. Specifically, the ultrasound contrast generated by radiation-induced droplet vaporization enables visualization of radiation deposition. Here, we developed and validated an<i>in silico</i>model to predict the nanodroplet radiation response from the original treatment plan, ultimately enabling contrast-mediated treatment verification.<i>Approach.</i>By combining the theory of radiation-induced nucleation of superheated emulsions with Monte Carlo simulations, we determined the effective fluence of ionizing particles contributing to the nanodroplet vaporization response. This fluence we assumed to be linearly proportional to the number of vaporization events. The resulting model performance was compared to experimental observations in phantoms and healthy rats<i>. Main results.</i>The modeled effective fluence closely mimicked the vaporization distributions in phantoms, with a sub-millimeter range retrieval performance at body temperature. We also demonstrated the possibility to apply the model directly to preclinical computed tomography scans, yielding promising qualitative agreement with the radiation-induced contrast.<i>Significance.</i>The presented prediction model forms an essential step towards clinical implementation of nanodroplet-mediated proton range verification. Moreover, the simplicity and generalizability of the model enables its use for a wide range of radiotherapy applications.",Carlier B; van der Heyden B; Heymans SV; Piot W; Giammanco A; Collado-Lara G; Bomhals A; Himmelreich U; Sterpin E,"Biomedical MRI, Department of Imaging and Pathology, KU Leuven, Leuven, Belgium.",Physics in medicine and biology,2026-08-03,10.1088/1361-6560/ae88ac,2.5,visualization(abstract); visual(abstract),Monte Carlo Simulations; Ultrasound Imaging; Proton Therapy; Nanodroplets; Proton Range Verification
42560395,Listening to Immunotherapy - Ultrasound and Photoacoustic Imaging Strategies to Guide and Enhance Cancer Treatments.,"Immunotherapies are transformative strategies in modern oncology, utilizing the body's own immune system to stimulate and enhance the antitumor immune response. Successful immunotherapies require precise delivery, real-time monitoring of immune reactions, and flexible treatment strategies that can adapt to patient-specific complexities. These conditions underscore the need for noninvasive, longitudinal imaging approaches to understand therapy progress and maximize response towards precision immunotherapies. Photoacoustic (PA) imaging, especially when integrated with ultrasound (US), is a powerful modality that is gaining momentum in the immunoimaging space. PA imaging enables label-free assessment of functional biological parameters using endogenous chromophores, while engineered exogenous contrast agents extend its capabilities for molecular and cellular imaging towards theranostic applications. These advances allow visualization of immune activity, therapeutic distribution, and treatment-induced microenvironmental changes in real-time. In this review, we focus on the integral role of US/PA imaging in guiding, optimizing, and advancing cancer immunotherapy. This review begins by outlining label-free imaging techniques and the use of exogenous contrast agents as theranostic nanoplatforms in cancer immunotherapies. Following this foundation, we explore US/PA imaging in immunotherapies, emphasizing photoimmunotherapy, adoptive cell immunotherapy, immune checkpoint blockade, and focused ultrasound mediated immunomodulation. Additionally, we highlight complementary multimodal imaging approaches that expand the scope of US/PA guided immunotherapy. Finally, we address key translational challenges, emerging innovations, and future directions for translating US/PA into routine clinical practice.",Aslam M; Kobra K; Sriram DS; Cheng AB; Kubelick KP,"Department of Biomedical Engineering, University of Virginia, Charlottesville, VA, USA.",Molecular imaging and biology,2026-08-06,10.1007/s11307-026-02126-4,2.5,visualization(abstract); visual(abstract),Cancer; Immunotherapy; Nanotechnology; ultrasound; Photoacoustic imaging; Theranostics
42556420,"Ultrasonographic evaluation of the canine gracilis, semimembranosus, and semitendinosus muscles.","<h4>Objective</h4>To describe a practical technique for ultrasonographic evaluation of the gracilis, semimembranosus, and semitendinosus muscles in dogs.<h4>Animals</h4>2 clinically healthy client-owned German Shepherd Dogs were used for this tutorial. Owner consent and approval from the University of Florida College of Veterinary Medicine IACUC were obtained prior to participation.<h4>Methods</h4>Dogs were clipped, sedated, and placed into dorsal recumbency in a relaxed position with bilateral coxofemoral abduction. A stepwise ultrasonographic approach was demonstrated with a high-frequency linear transducer. The image was optimized by adjustment of depth, focal zone placement, gain, and time-gain compensation. Scanning was performed in both transverse and longitudinal planes to assess muscle origin, body, and insertion. Normal anatomic relationships of the gracilis, semimembranosus, and semitendinosus muscles were identified to facilitate consistent evaluation.<h4>Results</h4>Ultrasound allowed clear identification of the gracilis, semimembranosus, and semitendinosus muscles on the basis of location, shape, echogenicity, and fiber orientation. The gracilis was identified in a transverse plane as a superficial, flat adductor muscle, with the semimembranosus located deeper and the semitendinosus positioned more caudally with a rounded contour. Standardized scanning planes enabled consistent visualization of muscle architecture and tendon attachments.<h4>Clinical relevance</h4>Ultrasonography is a valuable, accessible tool for evaluating the gracilis, semimembranosus, and semitendinosus muscles in dogs. Familiarity with normal anatomy and scanning techniques is essential for the diagnosis of conditions such as fibrotic myopathy, facilitating earlier intervention.",Huguet E; Repac J,"1Department of Small Animal Clinical Sciences, College of Veterinary Medicine, University of Florida, Gainesville, FL.",Journal of the American Veterinary Medical Association,2026-08-05,10.2460/javma.26.05.0362,2.5,visualization(abstract); visual(abstract),Canine; Gracilis; Hamstring; Musculoskeletal Ultrasound; Fibrotic Myopathy
42546814,"Exploring the attitudes, perceptions, and experiences of Swiss dental students in adopting simulated clinical teaching with haptic simulators: a qualitative study.","<h4>Objectives</h4>This study evaluated dental students' attitudes towards training with haptic simulators (HS) within their preclinical dental curriculum.<h4>Methods</h4>Fourteen dental students (mean-age=28.9±4.4y, women: 50%) trained with both phantom heads and with haptic simulators were interviewed. The semi-structured interviews were audio-recorded, transcribed, translated, and analyzed using Braun and Clarke's reflexive thematic analysis.<h4>Results</h4>From an initial identified 65 codes, a final 50 codes were consolidated into six overarching themes (1. educational value and learning experience in PHT; 2. limitations and challenges of PHT; 3. perceptions, features, and usability of HS; 4. educational effectiveness and learning outcomes with HS; 5. Implementation barriers and training requirements for haptic simulators; 6. Integration and complementarity of training modalities). Participants perceived PHT as an essential and irreplaceable component of their preclinical education, particularly for developing foundational psychomotor skills, ergonomics, instrument handling, and procedural confidence. However, limitations related to realism, idealized working conditions, and restricted clinical variability were identified. HS was regarded as an innovative technology offering advantages such as repeatability, visualization, and procedural flexibility. Nevertheless, concerns regarding tactile realism, software maturity, clinical applicability, and limited training exposure were frequently reported. Students emphasized that haptic systems should function primarily as supplementary educational tools rather than replacements for traditional simulation.<h4>Conclusion</h4>The findings indicate that phantom-head training remains the foundation of preclinical education, while haptic simulation is a valuable adjunct. Future longitudinal, multicenter, mixed-method studies with objective educational outcome measures are needed to guide curriculum integration and technological refinement, thereby defining the evolving role of haptic simulation in undergraduate dental education.<h4>Clinical significance</h4>Haptic simulation may enhance preclinical dental education through flexible and repeatable procedural training. However, students continue to value the tactile realism and foundational skill development provided by conventional phantom head systems. Blended integration of digital and traditional simulation modalities may offer a more comprehensive and clinically relevant educational approach.",Baumgartner LGL; Srinivasan M,"Clinic of General-, Special Care- and Geriatric Dentistry, Center for Dental Medicine, University of Zurich, Zurich, Switzerland.",Journal of dentistry,2026-08-03,10.1016/j.jdent.2026.106946,2.5,visualization(abstract); visual(abstract),Attitudes; Geriatric Dentistry; Qualitative Study; Gerodontology; Dental Education; Haptic Simulators
42551533,Genomic diversity and clonal persistence of Salmonella enterica in feedlot cattle and the pen environment during a feeding trial. ,"Salmonella enterica, a foodborne pathogen, poses a significant public health risk, particularly multidrug-resistant strains. Because antimicrobial resistance (AMR) is often linked to specific serotypes or clones, factors that shift Salmonella populations in feedlots can indirectly drive resistance. The study aimed to characterize the genomic diversity and clonal composition of Salmonella across cattle and the pen environment from a feedlot trial involving crossbred steers fed a high-starch or control diet combined with erratic or regular feeding management until harvest (168 to 222 days; hereafter 168+). A total of 509 isolates recovered from feces, pen surface, hide swabs, and lymph nodes were whole genome sequenced for in silico prediction of serotype, 7-gene multilocus sequence type (ST), core genome ST (cgST), AMR genes, and plasmids, as well as single nucleotide polymorphism-based phylogenetic inference. The population was dominated by 4 serotypes (Anatum, Montevideo, Kentucky, and Lubbock) each associated with a dominant ST, though Kentucky and Lubbock each comprised 2 STs. Only 2 isolates, both from pen surface, carried multiple AMR genes: 1 Montevideo harbored floR, tet(A), aph(6)-Id, aph(3'')-Ib, sul2, and 1 Anatum carried these plus blaTEM-1A. Serotype populations were clonal within sampling day and pen; no clear treatment-related patterns emerged. Serotype and clonal patterns were assessed through genomic characterization and descriptive visualization. Clonal clustering within pens suggests that environmental persistence and re-inoculation from pen surfaces may play a larger role in shaping Salmonella populations than dietary or management factors. The sporadic nature of AMR under limited antibiotic use underscores the need for targeted pre-harvest interventions focused on the pen environment.",Botero Y; Schneid KN; Samuelson KL; Richeson JT; Lawrence TE; Levent G,"Texas A&M University Department of Veterinary Integrative Biosciences, 660 Raymond Stotzer Pkwy, College Station, TX 77843, USA; Texas Tech University School of Veterinary Medicine, 7671 Evans Dr., Amarillo, TX 79106, USA.",Journal of food protection,2026-08-04,10.1016/j.jfp.2026.100885,2.5,visualization(abstract); visual(abstract),
42551820,RADIOGRAPHIC EVALUATION OF ABDOMINAL WALL HERNIATION IN BUDGERIGARS (MELOPSITTACUS UNDULATUS). ,"This retrospective descriptive study evaluated the radiographic features of abdominal wall herniation in 72 budgerigars (Melopsittacus undulatus) presented with abdominal or caudoventral coelomic distension, abnormal abdominal contour, or suspected protrusion of coelomic contents. The study population consisted of 71 females and 1 male; age was available for 65 birds, ranging from 2 to 8 years. All birds underwent plain radiographic examination, followed by contrast-enhanced radiography after oral administration of iohexol at 1 mL per bird, corresponding to 300 mg iodine per bird. Radiographic assessment focused on the location and contour of the protruded abdominal wall region, suspected herniated contents, gastrointestinal contrast filling patterns, suspected free fluid or localized gas accumulation, mineralized egg-related material, overlying skin and subcutaneous tissue thickening, and associated skeletal findings. Polyostotic hyperostosis was recorded in 49 of 72 birds (68.1%), and mineralized material compatible with egg-related remnants was identified in 10 of 72 birds (13.9%). The herniation was recorded as ventral or ventrocaudal in 40 birds (55.6%) and dorsocaudal or perineal in 4 birds (5.6%); location was not clearly recorded in 28 birds (38.9%). Contrast-enhanced radiography improved visualization of gastrointestinal involvement, particularly intestinal loops, and helped differentiate contrast-filled intestinal segments from adjacent soft tissue or non-gastrointestinal components. In selected cases, ultrasonography provided additional diagnostic value by helping differentiate fluid-filled or cystic structures when radiographic findings were inconclusive. Overall, this study provides an imaging-based descriptive reference for assessing abdominal wall herniation in budgerigars and highlights the practical value of plain and contrast-enhanced radiography as well as complementary ultrasonography for clinical assessment and preoperative planning.",Uysal ÜY; Günay E; Özsoy S; Gündemir O; Szara T,"Faculty of Veterinary Medicine, Istanbul University - Cerrahpasa, Graduate Education Instutiıon, TR-34320 Avcilar, Istanbul, TURKEY.",Topics in companion animal medicine,2026-08-04,10.1016/j.tcam.2026.101091,2.5,visualization(abstract); visual(abstract),
42552269,Comparative Evaluation of Deep Generative Models for Predicting 12-Month Neovascular AMD Progression Using OCT and Fundus Photography. ,"The purpose of this study is to systematically compare six deep generative models for predicting long-term anatomic progression of neovascular age-related macular degeneration (nAMD) from pretreatment retinal imaging. We retrospectively analyzed OCT and fundus images from 85 treatment-naïve eyes initiating anti-VEGF therapy for nAMD. Five GAN-based architectures (BiCycleGAN, CycleGAN, Pix2pixHD, CycleGAN-Turbo, Pix2pix-Turbo) and one diffusion-based model (Stable Diffusion Img2Img) were trained separately for each modality to generate synthetic projections at 3, 6, and 12 months. Quantitative performance was assessed using structural similarity index (SSIM), peak signal-to-noise ratio (PSNR), mean squared error (MSE), and root mean squared error (RMSE). Clinical realism was evaluated through a visual Turing test by five blinded expert graders. Pix2pixHD consistently achieved the highest image-quality metrics across all models, modalities, and time points. For OCT, they are SSIM 0.84 and PSNR 27.2 dB (3 months) and SSIM 0.83 and PSNR 25.8 dB (12 months). For fundus photographs, they are SSIM 0.80 and PSNR 26.0 dB (3 months) and SSIM 0.80 and PSNR 24.7 dB (12 months). In the visual Turing test, experts correctly identified synthetic images in 58% of cases (chance level, 50%), with OCT images showing near-chance discriminability (52%) compared to fundus photographs (64%). This study provides the first systematic comparison of multiple generative architectures for long-term nAMD progression prediction. Pix2pixHD achieved the highest fidelity, generating synthetic images whose realism was frequently, though not reliably, distinguished by observers (58%, not significantly different from chance; p = 0.13), particularly for OCT. These findings support the potential of deep generative models for AI-driven decision support in personalized retinal care. This work bridges the gap between computational science and clinical ophthalmology by demonstrating that deep generative models can transform pretreatment retinal images into clinically realistic predictions of disease progression. By enabling visualization of anticipated anatomical outcomes before treatment initiation, these tools have the potential to transition nAMD management from reactive to proactive paradigms, supporting individualized patient counseling, risk stratification, and evidence-based treatment planning at the point of care.",Sumer F; Toren M; Asan B; Solak M; Coskuner N; Ozkan B; Karabas VL; Demirel S; Ozdemir H,"Department of Ophthalmology, Faculty of Medicine, Recep Tayyip Erdogan University, Rize, 53100, Turkey. fatmasumer_@hotmail.com.",Journal of imaging informatics in medicine,2026-08-04,10.1007/s10278-026-02161-1,2.5,visualization(abstract); visual(abstract),
42564478,Efficacy and Safety of Ultrasound-Guided Nerve Block Versus Local Anesthesia for Arteriovenous Fistula Angioplasty: A Systematic Review and Meta-Analysis.,"<h4>Background and aims</h4>Severe intra-procedural pain commonly complicates percutaneous transluminal angioplasty (PTA) for dysfunctional arteriovenous fistulas (AVFs), undermining patient cooperation and potentially increasing the need for sedative medications. This systematic review and meta-analysis aimed to evaluate the analgesic efficacy, safety, and clinical performance of ultrasound-guided nerve block (UGNB) versus local anesthesia (LA) in adult patients undergoing AVF PTA.<h4>Methods</h4>We searched PubMed, Embase, Scopus, the Cochrane Library, and Web of Science for eligible randomized controlled trials and cohort studies published up to September 1, 2025. The primary outcome was intra-procedural pain rated using VAS or NRS on a 0-10 scale. The secondary outcome was overall safety, assessed using the available complication-free outcome. Random-effects models were used for pooled analyses. Heterogeneity was explored using Galbraith plots and leave-one-out analyses. Funnel plots were generated for exploratory visualization because fewer than 10 studies were included. Subgroup analyses were performed according to UGNB subtype, and an exploratory subgroup analysis was additionally conducted by study design.<h4>Results</h4>Four eligible studies, including 664 participants from East Asia, were included in the quantitative synthesis. In the primary pain analysis, UGNB was associated with a marked reduction in intra-procedural pain relative to LA (SMD -2.85, 95% CI -4.70 to -1.01; <i>p</i> < 0.001), although heterogeneity remained extreme (<i>I</i> <sup>2</sup> = 98.45%). Galbraith and leave-one-out analyses identified Wen et al. as the most influential study; however, the direction and statistical significance of the pooled effect remained unchanged after omitting any single study. Subgroup analysis by block type showed a significant analgesic effect for BPB, whereas the SCNB subgroup had a wide confidence interval and very high heterogeneity; no significant between-subgroup difference was detected. The pooled log risk ratio for the complication-free outcome was -0.02 (95% CI -0.05 to 0.02; <i>p</i> = 0.27), indicating no clinically meaningful difference in overall safety between groups. No major nerve injury, pneumothorax, or persistent motor deficits were reported.<h4>Conclusion</h4>UGNB was associated with superior analgesia without a clear increase in adverse events during AVF PTA. Current evidence does not establish a statistically significant difference between BPB and SCNB, and the SCNB subgroup should be interpreted cautiously because of substantial heterogeneity. Larger multicenter trials are needed to compare block techniques directly and to evaluate recovery, patency, and cost-effectiveness.",Pu W; Chen Z; Xu Z; Zhang Y; Wang Z; Wang B; Wan Z,Department of Nephrology Baoshan People's Hospital Baoshan China.,Health science reports,2026-08-05,10.1002/hsr2.73000,2.5,visualization(abstract); visual(abstract),Local anesthesia; Percutaneous Transluminal Angioplasty; Arteriovenous Fistulas; Meta‐analysis; Ultrasound‐guided Nerve Blocks
42209120,"First-in-Human Imaging Results of PHAROS: A Versatile High-Resolution TOF/DOI PET Scanner for Brain, Breast, and Extremity Imaging.","We present the design and performance of the newly developed PHAROS-a high-resolution, multifunctional PET system integrating time-of-flight (TOF) and depth-of-interaction (DOI) technologies-and report its first-in-human imaging results for brain and breast applications in multiple patient positions. <b>Methods:</b> The PHAROS system features a movable detector head, transformable patient table, and compact footprint, enabling both seated and supine neuroimaging as well as breast and extremity imaging. The scanner's PET ring comprises 20 detector sectors, each with 3 × 12 block detectors in the evaluated 3-detector-module-ring configuration, providing a 19.6-cm axial field of view. Each block detector consists of 8 × 8 lutetium oxyorthosilicate crystals (1.92 × 1.92 × 15 mm<sup>3</sup>) coupled to dual 4 × 4 silicon photomultiplier arrays for DOI readout. System performance was assessed using a 3-dimensional Hoffman brain phantom and first-in-human studies, including [<sup>18</sup>F]FDG brain imaging, [<sup>18</sup>F]florbetaben amyloid PET, [<sup>18</sup>F]FP-CIT dopamine transporter PET, and prone-position [<sup>18</sup>F]FDG breast imaging. All images were reconstructed with 3-dimensional ordered-subset expectation maximization incorporating TOF and DOI information. <b>Results:</b> In the Hoffman phantom, cortical and subcortical structures were sharply visualized without artifacts, and layered activity patterns were clearly resolved in coronal and sagittal planes. In the [<sup>18</sup>F]FDG brain PET of a healthy volunteer, PHAROS produced high-quality images with well-defined cortical and subcortical uptake patterns and clear gray-white matter contrast. In [<sup>18</sup>F]florbetaben amyloid PET, the amyloid-negative case showed marked gray-white matter contrast and a characteristic spiculated pattern of white matter tracts, whereas the amyloid-positive case exhibited diffuse cortical binding of radiotracer with the relative sparing of the precentral, postcentral, and occipital cortices. Dopamine transporter PET showed reduced bilateral putaminal binding in a patient with Parkinson disease. In prone breast PET, multiple hypermetabolic masses and skin invasion were clearly delineated with high tumor-to-background contrast, also enabling detailed visualization of tumor heterogeneity. <b>Conclusion:</b> These first-in-human results demonstrate that the PHAROS system achieves remarkable spatial resolution and high image quality across diverse applications. Its versatile design, incorporating DOI and TOF technologies, supports a wide range of clinical and research uses, enabling accurate lesion characterization in both neurologic and oncologic settings.",Ko GB; Kim KY; Kang SK; Lee J; Jung R; Kwak DJ; Son JW; Shin SA; Ryoo HG; Kang YK; Kim S; Paeng JC; Byun MS; Shin JH; Cheon GJ; Kim YK; Choi H; Lee JS,"Brightonix Imaging Inc., Seoul, Korea.","Journal of nuclear medicine : official publication, Society of Nuclear Medicine",2026-08-03,10.2967/jnumed.125.271172,2.5,visualization(abstract); visual(abstract),Neuroimaging; Breast Cancer Imaging; Time Of Flight; High-resolution Pet; Depth Of Interaction
