pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42361188,Turning sound and force into light with AlN:Mn<sup>2+</sup> mechanoluminescence. ,"The development of multifunctional photo- and mechanoluminescent materials capable of responding to diverse external stimuli, enabling the visualization of mechanical action and acoustic waves, is essential for next-generation sensing and optoelectronic technologies. In this study, we present Mn2+-doped aluminum nitride (AlN:Mn2+) as a luminescent material that simultaneously exhibits bright orange photoluminescence, strong and long-lasting persistent luminescence, thermoluminescence, and mechanoluminescence (ML). AlN:Mn2+ demonstrates multimodal ML behavior under various mechanical stimuli, including friction, impact, and ultrasonic excitation, highlighting its potential for force and sound sensing applications across a wide range of environments. This is crucial for next-generation energy transformation, enabling the conversion of heat, force, and sound into light. The integration of persistent, thermal, mechanical, and acoustic luminescence within a single, robust, and chemically stable material makes AlN:Mn2+ a promising candidate for remote, adaptive optomechanical, and photoacoustic applications in biomedical diagnostics, structural health monitoring, anticounterfeiting, remote sensing, and innovative electronics.",Barzowska J; Haider SS; Zheng T; Suchocki A; Smet PF; Runowski M; Cherepy NJ; Peng D; Mahlik S,"Institute of Experimental Physics, Faculty of Mathematics, Physics and Informatics, University of Gdansk, Wita Stwosza 57, 80-308 Gdansk, Poland.",Science advances,2026-06-26,10.1126/sciadv.aed5469,2.5,visualization(abstract); visual(abstract),
42332744,Decoding triple negative breast cancer bone metastasis: from 3D bioprinted models to clinical translation.,"This review decodes the biological basis of triple-negative breast cancer (TNBC) bone metastasis and critically examines how 3D bioprinted models can bridge mechanistic investigation and clinical translation. We first synthesize the osteolytic vicious cycle, multicellular microenvironmental crosstalk, and pre-metastatic niche remodeling that drive TNBC bone colonization, and then evaluate how bioprinting-based platforms can recapitulate these processes with greater spatial, mechanical, and cellular fidelity than conventional models. Traditional static research models fail to capture this dynamic spatiotemporal complexity, hindering understanding and treatment development. 3D bioprinting overcomes this by creating a biomimetic microenvironment. It uses hydrogel or composite scaffolds to replicate the bone matrix's mechanical properties and biochemical gradients. This integrates tumor cells, vascular networks, and bone stromal cells, dynamically modeling metastatic colonization. This bioprinted system serves as a high-efficiency drug screening platform, enabling systematic assessment of nano-drug delivery and strategies to overcome microenvironment-induced resistance. Clinically, 3D printing directly aids in developing patient-specific bone repair implants and surgical guides for reconstructing metastatic lesions. Critically, these models bridge fundamental research and clinical translation. They allow spatiotemporal visualization/analysis of key signaling pathways in metastasis and facilitate high-throughput screening of bone-targeted combination therapies. Rather than presenting a newly established experimental model, this article provides a focused review of current advances, unresolved technical barriers, and future translational directions for TNBC-oriented 3D bioprinting in bone-metastasis research.",Xu J; Kang Y; Song K; Fan J; Liu Y,"Department of Pancreatic Diagnosis and Treatment Center, Cancer Hospital of Dalian University of Technology, Liaoning Cancer Hospital and Institute, Shenyang, China.",Journal of nanobiotechnology,2026-06-22,10.1186/s12951-026-04655-0,2.5,visualization(abstract); visual(abstract),Drug resistance; Tumor Microenvironment; Precision Medicine; 3D Bioprinting; Triple Negative Breast Cancer Bone Metastasis
42332223,Knowledge structure and paradigm evolution in anal fistula diagnosis and treatment: a bibliometric analysis based on PubMed.,"Anal fistula poses a significant clinical challenge with escalating research interest reflected by a more than 50-fold increase in publications from 2006 to 2026. This bibliometric study systematically analyzed 505 PubMed-indexed articles to elucidate the evolving knowledge structure and research paradigms in anal fistula diagnosis and treatment. Utilizing advanced visualization and clustering techniques via the R bibliometrix package, the analysis mapped global publication trends, geographic and institutional contributions, collaboration networks, journal impact, author influence, and keyword evolution. Results identified China and the United States as leading contributors with distinct international collaboration clusters, while Korean institutions demonstrated notable productivity and specialized research focuses. Key journals such as Diseases of the Colon & Rectum concentrated the majority of domain-specific publications, predominantly within moderate impact factor tiers. Authorship networks revealed diverse, multinational collaborative clusters emphasizing both traditional surgical and emerging minimally invasive approaches. Keyword co-occurrence and citation analyses indicated a thematic shift from basic pathophysiology and surgical techniques toward patient-centered outcomes, quality of life assessments, and prospective study designs. These findings highlight the field's transition toward precision medicine and interdisciplinary integration, underscoring the importance of evidence-based clinical decision-making and international cooperation. This comprehensive bibliometric mapping offers valuable insights to guide future research priorities, foster collaborative innovation, and improve therapeutic strategies aimed at enhancing patient outcomes in anal fistula management.",Chen X; Yan S; Li Y; Zhou F,"Department of Anorectal, Zhongshan City People's Hospital, Zhongshan, 528400, Guangdong, China. forgoodla2008@hotmail.com.",Updates in surgery,2026-06-22,10.1007/s13304-026-02704-9,2.5,visualization(abstract); visual(abstract),International collaboration; Anal Fistula; Bibliometric Analysis; Diagnostic And Therapeutic Advancements; Research Paradigm Evolution
42360978,"A Fully MRI-Compatible, Non-Electrical System for Near Real-Time Tremor Monitoring During MR-guided Focused Ultrasound. ","Tremor quantification during Magnetic Resonance-guided Focused Ultrasound (MRgFUS) for essential tremor (ET) remains a clinical challenge. Current methods, such as accelerometry, can still be limited by electromagnetic artefacts in certain cases, magnetic resonance imaging (MRI) incompatibility, and indirect correlation with sonication timing. We aimed to develop a fully MRI-compatible, non-electrical system capable of continuous, electromagnetically artefact-free tremor monitoring with near real-time frequency analysis, precisely synchronized with ultrasound delivery. The primary purpose of this tool is to assist with targeting during the verification stage by providing the tremor amplitude in situ. We designed a pneumatic device using a standard, easily available endotracheal cuff inflated to a fixed pressure, held by the patient during MRgFUS sonications. Tremor-induced pressure fluctuations were transmitted outside the MRI suite and digitized using a custom Arduino-based system. A software tool was implemented to calculate the tremor amplitude in near real-time. The pressure system allowed real-time visualization of the tremor and assessment of the tremor reduction at the verification stage of 10 patients. The mean tremor reduction was 86% immediately after the end of the verification sonication, confirming the correct position of the target. All patients had a lesion at this location except one, in which the target was moved because he experienced sensory side effects. We designed and implemented a near real-time pressure system for quantification of the tremor amplitude during sonications. The inexpensive and MR-compatible device is easy to implement on patients requiring MRgFUS treatments and avoid the possible loss of information between the temporary tremor reduction and the clinical evaluation.",Lavalley A; Lorton O; Constanthin P; Fleury V; Momjian S,,Stereotactic and functional neurosurgery,2026-06-26,10.1159/000552899,2.5,visualization(abstract); visual(abstract),
42325959,Biportal Endoscopic Posterior Cervical Foraminotomy.,"<h4>Background</h4>Cervical spine pathologies causing nerve-root compression are treated with use of decompression through a variety of techniques. Although several operative management options exist, cervical foraminotomy may be indicated in patients with isolated, unilateral cervical radiculopathy. Biportal endoscopic cervical foraminotomy allows decompression with minimal soft-tissue disturbance and excellent visualization.<h4>Description</h4>The procedure is performed with the patient in a prone position with routine neuromonitoring. Intraoperative fluoroscopy is utilized to identify the operative level, and 2 paramedian incisions are made for the portal sites at a 20° to 30° angle to the desired disc space. The working portal is utilized for surgical instruments, and the second portal serves as a viewing portal for the endoscope. Sequential dilators are utilized to establish the working portal, and a semi-tubular sheath of the desired length is placed. For the viewing portal, an endoscopic trocar is advanced through the fascia, and the camera is introduced. After endoscope insertion, surgical landmarks are identified, beginning with the interlaminar V point that marks the junction of adjacent laminae at the medial border of the facet joint. Once identified, overlying soft tissue is removed using radiofrequency ablation, and decompression of the nerve root can begin. We alternate between utilizing a high-speed diamond burr and a Kerrison rongeur to perform a laminoforaminotomy. Care is taken to minimize the facetectomy extent to <50% in order to reduce the risk of iatrogenic instability. The ligamentum flavum is preserved until the end in order to protect the dura from fluid pressure and surgical instruments. In the presence of disc herniation, disc fragments are removed through the working portal after gentle nerve root retraction. Once decompression of the neural foramen is completed to the lateral border of the pedicle, meticulous hemostasis is achieved using radiofrequency ablation, bone wax, and flowable thrombin-based hemostatic agents. Patients are typically discharged home on the same day.<h4>Alternatives</h4>Patients can undergo cervical foraminotomy utilizing traditional open, microscopic tubular, or uniportal endoscopic techniques. Alternatively, patients may undergo anterior cervical discectomy and fusion (ACDF) or cervical disc arthroplasty (CDA), according to surgeon preference and individual patient pathology.<h4>Rationale</h4>Both open and minimally invasive cervical foraminotomy result in favorable clinical outcomes<sup>1,2</sup>. However, minimally invasive approaches are associated with earlier discharge, and reduced muscle damage and operative blood loss. Although tubular foraminotomy is a traditional minimally invasive option, endoscopic approaches offer distinct benefits. First, biportal endoscopy allows for greater maneuverability and visualization of the neural foramen. Second, compared with ACDF and CDA, foraminotomy obviates the need for instrumentation, preserves segmental motion, and avoids the anterior approach, which is associated with dysphagia, dysphonia, and potential for vascular injury.<h4>Expected outcomes</h4>Ruetten et al. conducted a randomized controlled trial comparing endoscopic cervical posterior foraminotomy to traditional microsurgical foraminotomy<sup>3</sup>. In that study, 87.4% of patients experienced complete resolution of their arm pain, although there were no differences in clinical outcomes, complication rates, or revision rates between treatment groups. Most evidence regarding the role of endoscopic cervical foraminotomy remains low-quality; however, meta-analyses have reported high clinical success, with 91% to 94.9% of patients demonstrating good-to-excellent clinical outcomes<sup>2,4,5</sup>. A separate meta-analysis of prospective trials showed similar clinical outcomes between endoscopic foraminotomy and ACDF for cervical radiculopathy but a significantly shorter perioperative hospitalization time with endoscopic foraminotomy<sup>6</sup>. When broadly comparing minimally invasive foraminotomy to open foraminotomy, patients undergoing minimally invasive foraminotomy experienced reduced blood loss (52.8 versus 173.5 mL), operative duration (58 versus 108 min), and inpatient narcotic use (2.5 versus 27.6 milligram morphine equivalents)<sup>1</sup>.<h4>Important tips</h4>Achieve adequate endoscopic visualization before starting osseous resection.Avoid inserting instruments blindly into the interlaminar space.Complete removal of the medial superior articular process up to the lateral border of the pedicle.Ensure palpation of the lateral aspect of the cranial and caudal pedicles.Inspect for extruded disc material.Maintain the ligamentum flavum until the end of the decompression.Achieve hemostasis to prevent postoperative epidural hematoma.<h4>Acronyms and abbreviations</h4>NSAID = nonsteroidal anti-inflammatory drugACDF = anterior cervical discectomy and fusionCDA = cervical disc arthroplastyESI = epidural steroid injectionRFA = radiofrequency ablation.",Cho SK; Miyasaka MS; Berman DC; Murasko M; Song J; Issa T,"Icahn School of Medicine, Mount Sinai, New York, NY.",JBJS essential surgical techniques,2026-06-23,10.2106/jbjs.st.25.00023,2.5,visualization(abstract); visual(abstract),
42359588,Revisiting the Deep Fatty and Fascial Layers Between the Temple and the Midface: An Ultrasound-based Investigation.,"<h4>Background</h4>Recent ultrasonography findings suggest that temporal and midfacial layers are anatomically and functionally connected. Understanding this continuity is important for safe and effective surgical and minimally invasive procedures.<h4>Objectives</h4>This study aimed to identify and characterize the continuity of deep fatty and fascial layers between the temples and midface in treatment-naïve adults.<h4>Methods</h4>A single-center, cross-sectional observational study was conducted in 40 healthy volunteers using standardized bilateral facial ultrasonography with a 20-MHz linear probe. Four vertical and two oblique transducer positions were used to assess continuity between the temporal and midfacial regions.<h4>Results</h4>Ultrasound imaging provided excellent visualization of the investigated fascial and fatty layers. Fat located between the deep fascial layers of the temple and within the intermediate temporal fat pad transitioned from a multilaminar configuration to a unilaminar pattern as it crosses the zygoma, extending to a continuous multilaminar arrangement in the lateral and medial midface. Dense fascial boundaries in the preauricular region limited lateral extension, while anterior boundaries were formed by the zygomaticus major and minor muscles and associated ligaments. Results were confirmed by a second ultrasound examiner, 3 body donors and histology.<h4>Conclusions</h4>Continuous anatomical pathways connect the deep temporal and deep midfacial fatty and fascial layers. These findings non-invasively confirm previous clinical observations and help explain filler spread following midfacial and temporal interventions.",Ceron Bohorquez JM; Schelke L; Cotofana S; Velthuis P,"Department of Dermatology and Venereology, University Medical Center Hamburg-Eppendorf (UKE), Hamburg, Germany.",Aesthetic surgery journal,2026-06-26,10.1093/asj/sjag128,2.5,visualization(abstract); visual(abstract),
42361847,3-Layer lung cancer invasion model for evaluating MMP-targeted anti-metastatic therapeutics. ,"Metastatic lung cancer is a leading cause of cancer mortality with invasion through the extracellular matrix (ECM) as a pivotal early step. This process is largely driven by metalloproteinases (MMPs), making them prime targets for antimetastatic therapy. However, conventional 2D or simplified 3D assays fail to capture the complex tumor-ECM interactions that are essential for evaluating anti-metastatic drugs. In this study, we present a 3D in vitro lung cancer model that faithfully mimics the native three-layer architecture - endothelium, ECM, tumor cells - within a physiologically relevant tumor microenvironment. By sequentially dispensing each layer, the model enables direct visualization and quantitative analysis of invasion dynamics, separating effects of intrinsic tumor cell motility from platform for high invasiveness and revealed a strong dependence of invasion on ECM density. Furthermore, we analyzed correlation between invasion and MMP9, a critical protein involved in cancer invasion, using an MMP9 knockdown model that has clinical relevance to lung cancer metastasis. This analysis confirmed that cancer cell invasion was effectively suppressed in the MMP9 knockdown model. Finally, we demonstrated the translational application of the platform by quantifying the dose-dependent inhibition of invasion by a selective MMP9 inhibitor and the broad-spectrum MMP inhibitor Marimastat. This layered in vitro lung cancer invasion model provides a robust, organ-specific platform for cancer invasion studies and for preclinical screening of MMP-targeted therapeutics, and this approach can be adapted to model other metastatic cancers, enabling versatile evaluation of invasion mechanisms and targeted interventions.",Kim GM; Lee Y; Park S; Kim I; Lee HR; Jung S,"Division of Interdisciplinary Bioscience and Bioengineering, Pohang University of Science and Technology, 77 Cheongam-Ro, Pohang-si, Gyeongsangbuk-do, 37673, Korea (the Republic of).","Biomedical materials (Bristol, England)",2026-06-26,10.1088/1748-605x/ae834f,2.5,visualization(abstract); visual(abstract),
42351158,Multimodal deep learning-based prediction of radiation-induced temporal lobe injury via anatomical imaging and spatial dose: A multicenter study.,"<h4>Background</h4>To develop and validate a multimodal deep learning model for pre-treatment prediction of radiation-induced temporal lobe injury (RTLI), and to evaluate its generalizability across nasopharyngeal carcinoma-endemic and non-endemic regions.<h4>Methods</h4>In this multicenter retrospective study, 6847 patients with nasopharyngeal carcinoma from five institutions in southern and northern China were included. A 3D ResNet-based multimodal deep learning model integrating planning CT images, spatial dose distribution maps, dosimetric variables, and clinical factors was developed and validated, and subsequently evaluated in internal and multiple external test cohorts. Model performance was assessed using the concordance index and compared with reduced-modality deep learning models, a dosiomics risk model, and conventional reference models. Model interpretability was explored using gradient-weighted class activation mapping (Grad-CAM).<h4>Results</h4>The multimodal deep learning model demonstrated robust predictive performance, achieving concordance indices of 0.817, 0.825, 0.767, 0.901, and 0.815 across the internal, three southern external, and northern external test cohorts, respectively, and significantly outperforming all comparator models (all P < 0.001). Incremental performance gains were observed with multimodal integration, and CT imaging improved performance in the deep learning framework but not in the dosiomics risk model. The model enabled reliable identification of patients at high risk of RTLI. Grad-CAM visualization links model outputs to spatial dose-tissue interactions to guide radiotherapy plan optimization.<h4>Conclusions</h4>Multimodal deep learning integrating anatomical imaging, spatial dose information, and clinical context enables accurate and generalizable pre-treatment prediction of RTLI across diverse regions. Spatially interpretable outputs further support individualized risk stratification and establish a biologically and dosimetrically informed foundation for risk-adapted radiotherapy planning.",Yang SS; Zhang LN; He Y; Feng AL; Yang Z; OuYang PY,"Tumor Research and Therapy Center, Shandong Provincial Hospital Affiliated to Shandong First Medical University, No. 324 Jingwu Road, Jinan, 250021, Shandong, China.",BMC medicine,2026-06-25,10.1186/s12916-026-05021-5,2.5,visualization(abstract); visual(abstract),Nasopharyngeal carcinoma; Model Interpretability; Multimodal Deep Learning; Radiation-induced Temporal Lobe Injury; Spatial Dose-tissue Interaction
42341089,Murine Models of Hemostasis: How to Assess Bleeding in Mice and Clinical Relevance of These Models for Testing New Therapeutics.,"<h4>Clinical problem</h4>Congenital bleeding disorders stem from genetic defects affecting procoagulant proteins (such as von Willebrand Factor, factor VIII, or factor IX) or platelet proteins (such as integrin α<sub>IIb</sub>β<sub>3</sub> or glycoprotein Ibα). Despite advances in our knowledge of the hemostatic system, there are still gaps in our understanding of the interplay between the various hemostatic actors, limiting the development of efficient therapeutic agents for each of these disorders.<h4>Recommendations</h4>Mouse models have a proven record in their use as preclinical tools for the development and testing of therapeutics for bleeding disorders, with several bleeding models being available. However, a lack of standardization for most of these models complicates inter-laboratory comparisons. It is recommended, therefore, that experimental variables are standardized as much as possible to ensure reproducible results, including parameters like temperature and anesthesia. Also, the balance between the use of male and female mice should be considered.<h4>Summary of strengths and weaknesses of mouse models of bleeding</h4>Murine hemostasis is relatively similar to human hemostasis, representing a clear strength in translation to the clinic. Among available bleeding models, the tail clip assay is popular for its simplicity, although its standardization might be improved. Other techniques, such as the saphenous vein and laser-induced bleeding models, offer high reproducibility and real-time visualization but require advanced surgical or technological skills. A primary weakness is that most knockout mice do not exhibit the spontaneous hemorrhagic events or joint damage characteristic of human patients. Additionally, species-specific differences can occasionally hamper the testing of therapeutic candidates.",Denis CV; Casari C; Christophe OD; Lenting PJ,"Université Paris-Saclay, INSERM, Hémostase Inflammation Thrombose HITh U1176, Le Kremlin-Bicêtre, France (C.V.D., C.C., O.D.C., P.J.L.).","Arteriosclerosis, thrombosis, and vascular biology",2026-06-24,10.1161/atvbaha.126.323863,2.5,visualization(abstract); visual(abstract),Mutation; Integrins; Heart rate; Thrombomodulin; Hemostasis
42329453,"Mixed reality improves agreement on surgical approach selection and patient positioning in tibial plateau fracture planning compared to CT, 3DCT and 3D printing.","<h4>Purpose</h4>Tibial plateau fractures require precise preoperative planning, particularly regarding treatment concept, patient positioning, and surgical approach. Mixed reality (MR) may enhance three-dimensional understanding of fracture morphology beyond conventional imaging and physical 3D models. This study investigated whether MR improves agreement on key preoperative planning decisions compared to computed tomography (CT), 3D computed tomography (3DCT), and 3D-printed fracture models.<h4>Methods</h4>Twelve orthopaedic trauma surgeons (6 junior, 6 senior) evaluated 22 surgically treated tibial plateau fractures (AO/OTA type B or C). Each case was assessed in four steps using (1) CT, (2) 3DCT reconstructions, (3) physical 3D-printed models, and (4) MR visualization using Microsoft Hololens 2. Raters selected (i) treatment concept, (ii) patient positioning, and (iii) surgical approach. Interobserver agreement was analysed using Fleiss' kappa (κ) and percentage match (PM).<h4>Results</h4>Mixed Reality (MR) yielded the highest interobserver agreement for both surgical approach (PM 32%, κ = 0.30) and patient positioning (PM 57%, κ = 0.35), particularly among junior surgeons (approach PM 39%, κ = 0.28; positioning PM 57%, κ = 0.39). Compared to CT, 3DCT, and 3D printing, MR demonstrated consistent improvements, while agreement on treatment concepts remained high across all modalities (PM > 82%).<h4>Conclusion</h4>Mixed Reality (MR) improved interobserver agreement in preoperative planning for tibial plateau fractures, particularly for surgical approach selection and patient positioning. These effects were most pronounced among less experienced raters, highlighting MR's role as a cognitive support tool and a promising instrument in surgical education. Compared to conventional imaging and 3D printing, MR provided dynamic interaction and greater planning flexibility. While further clinical validation is required, these findings support MR as a valuable adjunct in orthopaedic trauma planning.<h4>Level of evidence</h4>Level II.",Dust T; Henneberg JE; Hartel M; Reiter A; Kylies J; Korthaus A; Streckenbach A; Keller J; Frosch KH; Krause M,"Department of Trauma and Orthopaedic Surgery, University Medical Center Hamburg - Eppendorf, Hamburg, Germany. t.dust@uke.de.",European journal of trauma and emergency surgery : official publication of the European Trauma Society,2026-06-22,10.1007/s00068-026-03230-4,2.5,visualization(abstract); visual(abstract),Surgical approach; Interobserver Agreement; Preoperative Planning; Patient Positioning; Tibial Plateau Fracture; Mixed Reality
42340400,Pannexin 1 attenuates hepatic steatosis and insulin resistance via AMPK-autophagy axis activation.,"<h4>Background</h4>Metabolic dysfunction-associated fatty liver disease ((MASLD) affects over 25% of the global population, yet effective therapies remain limited. While Pannexin 1 (Panx1) has been implicated in metabolic regulation, its role in hepatic lipid metabolism remains unexplored. We hypothesized that Panx1 regulates the AMPK-autophagy axis to control hepatic lipid accumulation and insulin sensitivity.<h4>Methods</h4>We employed a comprehensive experimental strategy combining genetic manipulation in mice and cultured hepatocytes with multiple complementary analytical approaches. In vivo studies utilized both Panx1 knockout (KO) mice and wild-type littermates subjected to high-fat diet (HFD) feeding to induce (MASLD. In vitro experiments employed Hepa1-6 hepatocytes treated with palmitic acid (PA) and oleic acid (OA) to simulate lipid overload, with Panx1 expression modulated through siRNA-mediated knockdown or plasmid-mediated overexpression. We integrated histological analyses (Oil Red O staining, PAS staining), molecular techniques (Western blotting, quantitative RT-PCR), flow cytometry for glucose uptake assessment, transmission electron microscopy for autophagosome visualization, and dual-fluorescence LC3 assays for autophagic flux monitoring. To establish causality, we performed rescue experiments using the autophagy inhibitors chloroquine (CQ) and bafilomycin A1 (BafA1), as well as the autophagy activator rapamycin (Rapa).<h4>Results</h4>Our investigations revealed that Panx1 expression is significantly downregulated in both human (MASLD patients and experimental (MASLD models, establishing its clinical relevance. Through loss-of-function studies, we demonstrated that Panx1 knockout dramatically exacerbated HFD-induced metabolic dysfunction, manifesting as markedly increased body weight gain, severe glucose intolerance, pronounced insulin resistance, elevated serum triglycerides and cholesterol, and massive hepatic lipid accumulation accompanied by upregulation of key lipogenic genes (SREBP1c, FASN, ACC1, SCD1, DGAT1). Conversely, gain-of-function experiments using Panx1 overexpression yielded striking protective effects: significantly reduced hepatic steatosis, improved glucose tolerance and insulin sensitivity, decreased serum lipid profiles, and suppressed expression of lipogenic genes in HFD-fed mice. Mechanistically, we uncovered that Panx1 functions as a critical activator of the AMPK-autophagy signaling cascade. Panx1 overexpression robustly activated AMPK phosphorylation, enhanced LC3-II accumulation, accelerated P62 degradation, and increased autophagosome formation as visualized by transmission electron microscopy and dual-fluorescence LC3 assays. These molecular changes translated into enhanced autophagic flux and lipophagy, effectively clearing accumulated lipids. Importantly, our rescue experiments definitively established autophagy as the essential mediator of Panx1's metabolic effects: pharmacological autophagy inhibition with CQ or BafA1 completely abolished the beneficial effects of Panx1 overexpression on lipid accumulation and insulin signaling, while rapamycin-induced autophagy activation successfully rescued the metabolic defects caused by Panx1 deficiency. Furthermore, we demonstrated that Panx1's effects on insulin sensitivity are autophagy-dependent, as evidenced by restored GLUT4 expression, IRS phosphorylation, and AKT activation following autophagy modulation.<h4>Conclusion</h4>This study identifies Panx1 as a novel regulator of hepatic lipid metabolism and insulin sensitivity via the AMPK-autophagy pathway. Given its downregulation in (MASLD patients and the lack of FDA-approved treatments, Panx1 represents a promising therapeutic target for this prevalent metabolic disorder.",Zhu L; Yang J; Zhang Z; Wei X; Liu Y; Gu L; Liang G; Peng Y; Wang Y; Ding X; Ma Y,"Department of Endocrinology and Metabolism, Shanghai General Hospital, Shanghai Jiao Tong University School of Medicine, 100 Haining Road, Hongkou District, Shanghai, 200080, China.",Cellular and molecular life sciences : CMLS,2026-06-24,10.1007/s00018-026-06305-y,2.5,visualization(abstract); visual(abstract),Insulin; Autophagy; Ampk; Panx1; Masld
42359015,Occurrence of portal venous gas following routine endoscopy: a case report.,"<h4>Objectives</h4>Portal venous gas (PVG) is commonly associated with severe gastrointestinal disease, whereas benign causes related to endoscopic procedures are uncommon. We report an unusual mechanism of PVG occurring in the setting of chronic gastric outlet obstruction after carbon dioxide (CO<sub>2</sub>)-insufflated upper gastrointestinal endoscopy.<h4>Case presentation</h4>A 25-year-old Asian woman presented with recurrent vomiting. She had undergone surgery for duodenal perforation six months earlier and was subsequently lost to follow-up. Her symptoms recently worsened, with significant abdominal distension and vomiting for 3 weeks. A computed tomography (CT) revealed marked gastric dilatation and fibrotic duodenal bulb stenosis. After gastric decompression, CO<sub>2</sub>-insufflated gastroscopy was performed while she remained conscious. Severe gastric distension, retained contents, and limited procedural tolerance and cooperation limited visualization, and an ultrathin gastroscope could not pass <1 mm stenosis. The procedure was terminated without any immediate complications. Later that night, she developed abdominal pain. CT demonstrated extensive PVG and submucosal gastric wall air, with normal inflammatory markers and no signs of perforation. Conservative treatment with continued decompression and acid suppression led to rapid clinical improvement, and repeat CT two days later showed complete resolution of PVG. Endoscopy used standard low-flow CO<sub>2</sub> insufflation, total procedure duration was approximately 20 min, and intermittent suctioning was performed for content removal.<h4>Conclusions</h4>In the setting of chronic gastric outlet obstruction and prolonged gastric distension, impaired mucosal integrity together with increased intragastric pressure may predispose to abnormal CO<sub>2</sub> migration into the portal venous system during endoscopy. Possible partial-thickness or submucosal injury during manipulation may further facilitate portal venous gas formation. Recognition of etiologies of PVG that do not require surgery is essential, as many stable patients can be managed conservatively, preventing unnecessary operative intervention.",Yang L; Lu C,"Department of Gastroenterology, The First Affiliated Hospital, Zhejiang University School of Medicine, Hangzhou, China.","Open medicine (Warsaw, Poland)",2026-06-24,10.1515/med-2026-1474,2.5,visualization(abstract); visual(abstract),Endoscopy; Obstruction; Portal Venous Gas
42360817,"Feasibility and Acceptability of mPallCare<i>,</i> a Digital Health Intervention for People Living With Advanced Cancer in a Refugee Settlement in Uganda: Mixed Methods Study. ","Palliative care is a key component of comprehensive humanitarian health; yet, access and service capacity remain limited in displacement settings, where fragile health systems struggle to meet the complex needs of people living with advanced illness. Digital health technologies have the potential to enhance the reach and delivery of palliative care; yet, their feasibility and acceptability in humanitarian settings remain underexplored. We evaluated the feasibility and acceptability of mPallCare, a mobile health intervention integrating patient-reported symptom and outcome monitoring with a clinician dashboard, to support palliative care delivery in the Bidibidi Refugee Settlement, Uganda. A 6-week, uncontrolled, exploratory concurrent mixed methods feasibility study was conducted, involving 32 participants with advanced cancer. Community health workers (ie, village health teams) used the mobile app to document patient-reported symptoms and multidimensional outcomes, which were accessible to clinical teams via a dashboard. Following the use of mPallCare, patient and clinical team participants participated in face-to-face interviews. Data collected via mPallCare were analyzed using descriptive statistics to assess feasibility (ie, compliance with reporting, with a feasibility threshold of ≥65% of scheduled reports), and interview data from a subsample of patient and clinical team participants were analyzed using framework analysis to assess acceptability. Participants completed 84.9% (163/192) of symptom reports and 59.4% (266/448) of outcome reports, with a combined 67% (429/640) of all scheduled reports completed. A modest decline in engagement with report submissions occurred across the 6-week study period. Commonly reported symptoms included headache (27/32, 84.4%), muscle pain (27/32, 84.4%), and dizziness (26/32, 81.3%). Interview findings indicated strong acceptability among patients and clinicians, who described improved communication, enhanced symptom management, and greater continuity of care. Reported challenges included initial navigation difficulties, limited translation accuracy, and technical synchronization issues. Participants and clinical leaders identified the potential for integrating mPallCare within Uganda's district health information system to strengthen data use and visibility of palliative care within health reporting structures. mPallCare is a feasible and acceptable digital health intervention for palliative care in a humanitarian setting. While initial uptake was high, sustaining engagement over time may require simplified reporting processes, enhanced language accessibility, and optimizing the mobile app's connectivity and usability. This feasibility phase highlights key priorities for scale-up, including integration with existing health information systems and adaptation for sustained, equitable use across low-resource and displaced populations.",Namisango E; Aduro A; Goodman W; Burke S; Ryabonye R; Mutaasa N; Muyami T; Nabirye E; Olodi D; Ederu V; Ebenso B; Salako O; Okunade K; Azizoddin D; Leng M; Lorenz K; Muehlensiepen F; Powell RA; Allsop M,"Digital Health Hub, College of Medicine, University of Lagos, Lagos, Nigeria.",JMIR mHealth and uHealth,2026-06-26,10.2196/73483,2.0,dashboard(abstract); data(abstract),
