pmid,title,abstract,authors,first_author_affiliation,journal,pub_date,doi,score,matched_keywords,api_keywords
42507976,Bridging the Gap: Neurocircuitry Behind Mutism: Insights From a Midbrain Lesion.,"Acquired mutism, including akinetic mutism (AM) and postoperative pediatric cerebellar mutism syndrome (ppCMS), arises from damage to specific brain regions and is characterized by an inability to produce verbal communication. AM is associated with damage to fronto-subcortical motivational circuits and-in addition to mutism-presents with akinesia, whereas ppCMS involves disruption of (non)motor cerebello-cerebral circuits and is further characterized by emotional lability and a typically delayed onset. We report a case of a 10-year-old patient who developed mutism after surgical resection of a suprasellar craniopharyngioma complicated by a focal ischemic lesion in the midbrain. Postoperatively, the patient experienced progressive loss of speech and voluntary motor functions beginning on day 5 and culminating in mutism and akinesia on day 12. In the absence of spontaneous recovery, treatment with methylphenidate was initiated, after which the patient demonstrated gradual improvement, regaining speech and showing continued recovery of motor deficits up to 4 months after the ischemic event. This case highlights overlap between AM and ppCMS features, raising the possibility that these entities may represent a disease spectrum, driven by disruptions in specific neurocircuits. The neurocircuits involved in AM and ppCMS intersect at the level of the midbrain (presented in Graphical Abstract for visualization). We hypothesize that the co-occurrence of clinical features of both AM and ppCMS reflects disruption of overlapping neurocircuitry at the midbrain level.",Obdeijn IV; Langereis EJ; Berk MC; Partanen M; Hoving EW; Brandsma R,"Research Department, Princess Máxima Center for Pediatric Oncology, Utrecht, the Netherlands.",Neurology,2026-07-27,10.1212/wnl.0000000000218069,2.5,visualization(abstract); visual(abstract),
42532308,"Processed-meat-attributable ischemic stroke burden, 1990-2023: a Global Burden of Disease 2023 analysis.","<h4>Background & aims</h4>The Global Burden of Disease (GBD) study provides standardized estimates of fatal and non-fatal health loss by cause, risk, age, sex, location, and year. Processed meat intake is a modifiable dietary exposure within the GBD comparative risk assessment framework, but its contribution to ischemic stroke burden has not been characterized using GBD 2023 estimates. We assessed annual trends from 1990 to 2023.<h4>Methods</h4>We extracted annual GBD 2023 estimates of deaths, disability-adjusted life years (DALYs), years lived with disability (YLDs), years of life lost (YLLs), and corresponding age-standardized rates. Log-linear and Joinpoint regression, age- and sex-specific analyses, descriptive age-period-cohort visualization, and three-factor decomposition were used.<h4>Results</h4>In 2023, the attributable burden comprised 2,023 deaths, 48,159 DALYs, 11,413 YLDs, and 36,746 YLLs. Age-standardized rates per 100,000 population were 0.09 for deaths, 2.09 for DALYs, 0.50 for YLDs, and 1.59 for YLLs, with consistently higher values in males. From 1990 to 2023, absolute burden increased, whereas age-standardized death and YLL rates declined modestly and the YLD rate increased. Population aging and population growth accounted for the increase in deaths, partly offset by favorable epidemiological change.<h4>Conclusion</h4>Processed-meat-attributable ischemic stroke represents a small but measurable dietary-risk-related burden. Risk reduction should be integrated with sodium reduction, healthier protein substitution, and comprehensive vascular prevention rather than considered a stand-alone strategy.",Lin D; Guo P; Li Y; Luo S; Xue A; Liang J; Li X,"Dongguan Hospital of Traditional Chinese Medicine, Guangzhou University of Chinese Medicine, Dongguan, China.",Clinical nutrition ESPEN,2026-07-30,10.1016/j.clnesp.2026.103629,2.5,visualization(abstract); visual(abstract),Ischemic stroke; Population Aging; Global Burden Of Disease; Processed Meat; Age-standardized Rate; Dietary Risk
42504094,First imaging of secondary electron bremsstrahlung x-rays emitted from a patient during proton beam irradiation.,"<i>Objective.</i>A low-energy x-rays camera-based system has been introduced to image secondary electron bremsstrahlung x-rays, enabling external visualization of proton beam profiles during irradiation. To date, this approach has been demonstrated only in phantom studies and simulations, and has not yet been successfully applied in patients. To overcome this limitation, it is essential to establish the feasibility of SEB x-ray imaging in a clinical condition.<i>Approach.</i>We first optimized the energy window and threshold settings for range estimation by acquiring SEB x-ray images of a water phantom comparable in size to the human lower abdomen, using a cerium doped yttrium aluminum perovskite (YAP(Ce)) x-ray camera with a pinhole collimator. We then performed the first<i>in vivo</i>SEB x-ray measurement by imaging proton beams during treatment of a patient of prostate cancer with two opposed fields, each delivering an RBE-weighted dose of 1.5 Gy.<i>Main results.</i>In the patient study, SEB x-ray distributions were observed in the measured images using the same energy window as that established in the water phantom study. From these images, the beam ranges were estimated to be within approximately 1 cm of the values calculated by the treatment planning system using the optimized profile threshold. Dynamic imaging at 1 s time intervals was achieved, enabling temporal evaluation of count rate curves.<i>Significance.</i>We present, for the first time, measurements of SEB x-ray images acquired in a patient during proton beam irradiation. These preliminary results indicate that<i>in vivo</i>SEB x-ray imaging could be a promising approach for clinical real-time beam monitoring in proton therapy.<i>Ethics approval.</i>Ethics approval was obtained from the institutional review board of Kobe Proton Center: approval number: 06-10.",Yamamoto S; Yamashita T; Yabe T; Yamaguchi M; Kawachi N; Kamada K; Yoshikawa A; Kataoka J; Parodi K,"Faculty of Science and Engineering, Waseda University, Tokyo, Japan.",Physics in medicine and biology,2026-07-27,10.1088/1361-6560/ae88b0,2.5,visualization(abstract); visual(abstract),Proton; Imaging; Proton Therapy; Secondary Electron Bremsstrahlung X-ray; Yap(ce) Camera; Prostate Cancer Patient
42503539,A proposed technique for robotic port placement and arterial control of the femoral region for a peripheral arterial bypass with the Da Vinci SP system.,"Robotic surgery has expanded minimally invasive options across several surgical specialties, yet adoption in peripheral vascular surgery remains limited. Groin incisions carry a high risk of wound infection with potentially devastating consequences. The da Vinci Single Port (SP) surgical system enables development of a subcutaneous space, relocating the incision away from the femoral region and potentially reducing wound complications. Earlier cadaveric studies identified arterial control and port placement as challenges for robotic femoral access. Additional iterative cadaveric sessions were undertaken to optimise these parameters. Each session assessed port positioning, exposure of femoral vessels, and feasibility of vascular reconstruction and arterial control. Initial medial mid-thigh port placement resulted in limited visualisation, extended dissection, or frequent robotic arm collision with the lower limb. Lateral repositioning to the ventral thigh improved visualization of the femoral triangle and eliminated external robotic arm interference. Centring the port 5 cm caudal to the femoral bifurcation on the ventral aspect of the thigh provided a reproducible anatomical landmark. Utilizing this configuration, robotic dissection of the arteries was consistently achieved, and vascular reconstruction was feasible. Arterial control strategies were evaluated, with percutaneous vascular clamping under robotic visualisation, slings with a vascular tourniquet, or endovascular control all being feasible techniques. Lateral ventral-thigh port placement avoids robotic arm collision with the patient and facilitates vascular reconstruction. Percutaneous clamping provides a practical strategy for arterial control with slings and endovascular approaches viable alternatives. These technical parameters provide a foundation for future clinical evaluation of robotic peripheral vascular surgery.",Stather P; Williamson AJ; Stante G; Ryckembusch L; Bhandari P; Howard AQ,"Norwich Vascular Unit, Norfolk and Norwich University Hospital, Norwich, UK. p.stather@uea.ac.uk.",Journal of robotic surgery,2026-07-27,10.1007/s11701-026-03664-3,2.5,visualization(abstract); visual(abstract),Vascular; Femoral; Robotic; Arterial; Clamping
42532973,Navigating the learning curve of 3D-4K exoscopic microvascular decompression: technical nuances and clinical outcomes in a 37-patient cohort.,"<h4>Background</h4>The 3D-4K exoscope is an emerging digital technology in microneurosurgery. While feasible, its specific impact on surgical efficiency and diagnostic precision during microvascular decompression (MVD) remains under-researched. This study evaluates clinical outcomes, technical nuances, and the technical learning curve of 3D-4K exoscopic MVD for classic trigeminal neuralgia (TN1).<h4>Methods</h4>A retrospective, longitudinal, single-center study of 37 consecutive patients with refractory TN1 was conducted in 2024. Procedures used a retrosigmoid infra-asterional approach with a robotic 3D-4K exoscope. Outcomes included pain relief, via Visual Analog Scale and Barrow Neurological Institute (BNI) Pain Scale, and surgical efficiency (total operative time). Chronological tertile analysis modeled the learning curve.<h4>Results</h4>Mean operative time was 48 ± 13 minutes, a ~ 50% reduction compared to international benchmarks. Chronological analysis showed a significant reduction in operative duration from the early (53.2 min) to the late tertile (40.5 min) (<i>p</i> = 0.017) without added complications. Intraoperative 4K visualization identified additional venous conflicts in 16.2% of cases that were occult on preoperative 3T-MRI. At 6-month follow-up, successful pain relief (BNI I-II) reached 89.2%, with a significant median BNI score improvement from 4 (IQR 4-4) to 2 (IQR 1-4) (<i>p</i> < 0.001). The complication rate was 2.7%, consisting of a single incidental transverse sinus injury successfully managed.<h4>Conclusion</h4>3D-4K exoscopic MVD is safe, and effective. By providing depth perception and a shared real-time visual axis, it enhances diagnostic accuracy for hidden venous conflicts, allowing a rapid technical transition without compromising traditional microscopic standards.",Ichikawa-Escamilla E; Fonseca-Cosio J; Castro-Prado FC; Espinosa-Cárdenas R; Falcón-Molina JE; García-Iturbide R; Chávez-Herrera VR; López-Valdés JC; López-Félix BE,"Department of Neurosurgery, Centro Médico Nacional Siglo XXI, Hospital de Especialidades ""Bernardo Sepúlveda Gutiérrez"", I.M.S.S, Mexico City, Mexico.",Neurological research,2026-07-30,10.1080/01616412.2026.2711007,2.5,visualization(abstract); visual(abstract),Trigeminal neuralgia; Treatment outcome; Microvascular decompression; Learning Curve; Neurosurgical Procedures; 3D-4k Exoscope
42538452,Imaging of ROR1 expression in tumors using radiolabeled affibody molecules.,"<h4>Purpose</h4>Receptor tyrosine kinase-like orphan receptor 1 (ROR1) is an attractive molecular target for anti-tumor therapies undergoing late-stage clinical development. Quantitative imaging of ROR1 expression could enable identification of patients likely to respond to such treatments. This study aimed to assess the feasibility of specific in vivo imaging of ROR1 using radiolabeled affibody molecules.<h4>Methods</h4>The affibody molecule ZROR1:A10, with high affinity for human (4 nM) and murine (2 nM) ROR1, was labeled with indium-111 using a DOTA chelator. In vitro binding specificity, affinity, and cellular processing were evaluated using a panel of ROR1-expressing cell lines. The affibody [<sup>111</sup>In]In-DOTA-Zcov19s, which does not bind ROR1, served as a nonspecific control. The biodistribution of [<sup>111</sup>In]In-DOTA-ZROR1:A10 and [<sup>111</sup>In]In-DOTA-Zcov19s was measured in immunodeficient mice bearing ROR1-positive tumors, with ROR1-negative Ramos xenografts used as an additional specificity control.<h4>Results</h4>[<sup>111</sup>In]In-DOTA-ZROR1:A10 bound specifically to ROR1-expressing cells, with significantly higher uptake than [<sup>111</sup>In]In-DOTA-Zcov19s. The apparent equilibrium dissociation constant for ROR1 binding in vitro was 1-4 nM. Tumor uptake of [<sup>111</sup>In]In-DOTA-ZROR1:A10 in MDA-MB-468 xenografts was saturable and significantly (p < 0.05) higher than in Ramos tumors, as well as higher than uptake of the control affibody. At 4 h post‑injection of 1 µg (50 µg/kg), tumor‑to‑blood, tumor‑to‑bone, and tumor‑to‑muscle ratios were 14 ± 6, 19 ± 6, and 11 ± 1, respectively. Micro-SPECT/CT imaging clearly visualized ROR1‑positive tumors and discriminated them from ROR1‑negative xenografts.<h4>Conclusion</h4>The preclinical evaluation shows that visualization of ROR1-expressing tumors using a radiolabeled affibody molecule is feasible.",Westerberg C; Xu T; Marth M; Ud-Din M; Abushaia R; Hagelin T; Ståhl S; Orlova A; Tolmachev V; Löfblom J; Vorobyeva A,"Department of Protein Science, School of Engineering Sciences in Chemistry, Biotechnology and Health, KTH Royal Institute of Technology, 100 44, Stockholm, Sweden.",European journal of nuclear medicine and molecular imaging,2026-08-01,10.1007/s00259-026-08106-8,2.5,visualization(abstract); visual(abstract),Radionuclide imaging; Ror1; Mda-mb-468; Affibody
42532203,Efficacy of Targeted Vasopressin Injection at the Recto-Uterine Endometrioid Lesion during Laparoscopic Surgery for Deep Infiltrating Endometriosis: A Randomized Clinical Trial.,"<h4>Study objective</h4>To evaluate the efficacy of targeted vasopressin injection at the recto-uterine endometrioid lesion during laparoscopic dissection in patients with deep infiltrating endometriosis (DIE).<h4>Design</h4>Double blind randomized clinical trial from January 2023 to January 2024.<h4>Setting</h4>Tertiary university hospital.<h4>Patients</h4>Women aged 20-50 years with severe pelvic DIE (stage III/IV, ASRM criteria).<h4>Interventions</h4>In laparoscopic surgery, in the intervention group, 20 units/mL of vasopressin, diluted in 300 mL of normal saline, was precisely injected into the endometrioid lesions located between the posterior uterus and rectum (retro-uterine DIE nodules). In the control group, an equal volume of saline was injected at the same sites.<h4>Measurements</h4>Surgical time, intraoperative bleeding, hemoglobin drop, surgical complications, and surgeon satisfaction with anatomical dissection.<h4>Results</h4>There was no significant difference between the two groups in demographic characteristics, except for primary infertility. The results of the present study showed that in laparoscopic surgery for pelvic endometriosis, the injection of Vasopressin significantly reduced the duration of the surgery (p=0.016), decreased bleeding and hemoglobin drop (P=0.034), surgery complications (P=0.041), and increased surgeon satisfaction (p<0.001) about the dissection of endometriosis tissue and anatomical differentiation of the pelvic organs compared to saline injection. In addition, 30 and 14 patients in the intervention group and 23 and 8 patients in the control group, respectively, complained of dysmenorrhea and dyspareunia. The findings showed that postoperative dysmenorrhea and dyspareunia in the intervention group decreased to 2 and 2 patients, respectively, and in the control group, they decreased to 2 and 1 patients, respectively.<h4>Conclusion</h4>Targeted vasopressin injection at the recto-uterine DIE lesion as a simple way facilitates laparoscopic dissection by reducing operative time and bleeding, improving anatomical visualization, and decreasing surgical complications. The study's limitations may have affected the findings; future comprehensive studies are needed to confirm our findings.",Tanha FD; Feizabad E; Salehi F; Ebrahimi M; Valizadeh A; Poursaadat N; Behzadi AM; Mohammadkhani R,"Department of Infertility, Yas Hospital Complex, Tehran University of Medical Sciences, Tehran, Iran.",Journal of minimally invasive gynecology,2026-07-30,10.1016/j.jmig.2026.07.030,2.5,visualization(abstract); visual(abstract),Dysmenorrhea; Hemostasis; Pelvic Pain; Surgical Complications; Minimally Invasive Surgical Procedure; Pelvic Dissection
42517427,Structural and Functional Characteristics of Cardiac MRI-Detected Corridors in Ischemic Ventricular Tachycardia.,"<h4>Background</h4>Cardiac magnetic resonance imaging (CMRI) could identify potential critical substrate having role in the development of ventricular tachycardia (VT). This study aimed to evaluate the correlation between corridors identified using software based analysis of late- gadolinium enhanced CMRI (ADAS-3D) and electroanatomical mapping (EAM) findings as well as predictors of arrhythmogenicity and clinical outcomes.<h4>Methods</h4>We retrospectively analyzed a total of 43 consecutive patients who underwent ischemic VT ablation with pre-procedural ADAS 3D CMRI analysis. Substrate mapping including functional evaluation via isochronal late activation mapping (ILAM) was performed in every patient. The correlation between corridor morphometric parameters and electroanatomic mapping findings were analyzed.<h4>Results</h4>Among 89 identified CMRI corridors, 57.3% were related to deceleration zones (DZs) during ILAM. DZ-related corridors demonstrated greater length (72.6 vs. 32.2 mm, p < 0.001), border zone mass, and protected volume (p < 0.001) compared to DZ-unrelated corridors. In 30/43 patients with inducible VT, 54.4% of the CMRI-detected corridors were VT-isthmus related.  Multivariable analysis revealed that corridor length was the strongest independent predictor of arrhythmogenicity (OR = 1.032, 95% CI:1.012-1.054, p < 0.001 for DZ and OR = 1.025, 95% CI:1.002-1.049, p = 0.033 for VT). In patients with inducible VT, CMRI-detected corridors demonstrated most commonly transmural / partial transmural (40.5%) involvement, with complete endocardial visualization of VT circuit in only 20% of VTs. At a 14-month follow-up with a recurrence rate of 18.6%, epicardial BZ+scar percentage was associated with VT recurrence, in an exploratory univariable analysis (HR = 1.058, 95% CI: 1.002-1.117, p = 0.042).<h4>Conclusions</h4>ADAS 3D analysis revealed the 3-D complexity of VT corridors in ischemic cardiomyopathy, predominantly having non-endocardial distribution.",Dogan M; Coteli C; Aytemir K; Yorgun H,"Department of Cardiology, Hacettepe University Faculty of Medicine, Ankara, Turkey.",Pacing and clinical electrophysiology : PACE,2026-07-28,10.1111/pace.70379,2.5,visualization(abstract); visual(abstract),Cardiac Magnetic Resonance Imaging; Electroanatomical Mapping; Ischemic Ventricular Tachycardia; Ventricular Tachycardia Ablation; Critical Isthmus
42526176,Effectiveness of BNT162B2 and CoronaVac vaccines in reducing COVID-19 severity among children aged 3-4 years in Brazil.,"<h4>Introduction</h4>National population-based databases from large countries can provide real-world estimates of COVID-19 vaccine effectiveness. This analysis examined the effectiveness of BNT162b2 and CoronaVac against severe COVID-19-related outcomes in children aged 3 to 4 years during the Omicron phase of the pandemic in Brazil.<h4>Methods</h4>This nationwide population-based cohort study assessed incidence rate ratios for hospitalization due to COVID-19-associated severe acute respiratory syndrome, invasive ventilatory support, and death among children aged 3 to 4 years, according to vaccination status (unvaccinated, 1 dose, or 2 doses), during 2022-2023. The study period spanned epidemiological weeks 31-52 of 2022 and weeks 1-13 of 2023. Data on laboratory-confirmed COVID-19-related hospitalizations, clinical outcomes, and vaccination status were obtained from OpenDATASUS, and vaccination coverage was estimated using data from the Brazilian Ministry of Health COVID-19 vaccination dashboard.<h4>Results</h4>Among children aged 3 to 4 years completion of the primary series increased to 15% for CoronaVac and 2% for BNT162b2 during the study period, corresponding to 797,956 and 79,650 individuals receiving the second dose, respectively. A total of 963 children were hospitalized with COVID-19-associated severe acute respiratory syndrome. Vaccine effectiveness against hospitalization was 79.0% (95% CI, 69.9%-85.4%) after partial vaccination and 49.2% (95% CI, 32.5%-61.9%) after completion of the primary series (p < 0.01). Effectiveness against invasive mechanical ventilation was 77.6% and 79.1%, respectively; no deaths occurred among fully vaccinated children. Direct comparisons between vaccines were not feasible because of the lower proportion of BNT162b2 recipients.<h4>Conclusions</h4>COVID-19 vaccination, predominantly based on the CoronaVac vaccine, was associated with a significant reduction in severe outcomes among children aged 3-4 years, providing robust evidence to support pediatric immunization strategies and public health efforts.",de Padua MC; Antunes MOB; Stein RT; Pinto LA; Jones MH; Friedrich F; Scotta MC,"School of Medicine, Pontifícia Universidade Católica do Rio Grande do Sul (PUCRS), Avenida Ipiranga 6681, 2nd floor, Porto Alegre, Rio Grande do Sul state 90619-900, Brazil. Electronic address: marina.padua@edu.pucrs.br.",Vaccine,2026-07-29,10.1016/j.vaccine.2026.128974,2.0,dashboard(abstract); data(abstract),Preschool child; Inactivated vaccines; Vaccine Effectiveness; Vaccine Efficacy; Mrna Vaccines; Covid-19 Vaccines; Covid-19 Vaccines In Children
42524201,"MYcology Stewardship Tool (MyST): a retrospective, descriptive multidisciplinary team review of antifungal prescribing practice in a UK tertiary centre.","<h4>Background</h4>Antifungal stewardship (AFS) is essential to managing antimicrobial resistance (AMR), yet remains less well established than antibacterial stewardship. This project aimed to support development of an AFS programme at Oxford University Hospitals NHS Foundation Trust (OUHFT) by characterizing antifungal use and identifying priorities for service improvement.<h4>Methods</h4>This retrospective service evaluation reviewed all adult patients prescribed systemic antifungal therapy between 1 November 2021 and 28 February 2022. Data were collected using the MYcology Stewardship Tool (MyST) and included patient demographics, underlying diagnosis, fungal infection investigations, antifungal indication, prescribing details and reason for stopping treatment. Guideline compliance and stewardship appropriateness were reviewed independently by two pharmacists. Categorical variables were summarized using counts and percentages, and continuous variables using medians and interquartile ranges. Results were reviewed at fortnightly AFS project team meetings to identify opportunities for service improvement.<h4>Results</h4>Two hundred patients, comprising 210 patient episodes, were captured in MyST. Median age was 65 years (IQR 56-73), and 61.5% (123/200) were haematology/oncology patients. Among 140 antifungal prophylaxis prescriptions, 91% (128/140) were guideline compliant and 87% (122/140) were stewardship appropriate. Incorrect duration and poor documentation were the main reasons for inappropriateness. Among 165 antifungal treatment prescriptions, 84% (138/165) were guideline compliant and 85% (140/165) were stewardship appropriate. Incorrect dose or dosing frequency were the main reasons for inappropriateness. AFS project team review identified priority areas for improvement, including staff education, patient information resources and improved therapeutic drug monitoring guidance for complex patients.<h4>Conclusion</h4>This project established the foundations for an AFS strategy at OUHFT and identified priorities for further development, including patient information resources, healthcare worker education and therapeutic drug monitoring guidance. Although MyST supported structured data capture and analysis, its use was labour intensive. A dashboard integrated with electronic patient records and capable of providing real-time antifungal prescribing data would facilitate more sustainable, timely and targeted stewardship interventions.",Ng BY; Dunsmure L; Richards J; Parsons T; Jones N; Tsakok M; Agrawal S; Peniket A; Andersson MI,"Department of Pharmacy, Oxford University Hospitals NHS Foundation Trust, Oxford, UK.",JAC-antimicrobial resistance,2026-07-28,10.1093/jacamr/dlag149,2.0,dashboard(abstract); data(abstract),
